AdminStrata,Abyan,Abyan,Aden,Aden,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Dhamar,Dhamar,Hadramaut,Hadramaut,Hajjah,Hajjah,Ibb,Ibb,Lahj,Lahj,Marib,Marib,Raymah,Raymah,Sa'ada,Sa'ada,Sana'a,Sana'a,Shabwah,Shabwah,Socotra,Socotra,Taizz,Taizz
2020-05-20,0.1447865,124.63647664985899,0.1084958,126.419652486519,0.1732585,120.755716319915,0.21008179999999999,119.404064496524,0.16761070000000003,116.66015258499151,0.1045057,102.194931273637,0.1367286,106.87017395236501,0.3448487,127.750221162726,0.19813570000000003,119.5418882100835,0.1857346,114.642761573455,0.27324729999999997,125.5749004059855,0.1337297,102.65962351713,0.23114,130.885256681314,0.36580559999999995,132.4053068552445,0.14183020000000002,121.9427684991515,0.1098891,108.2806531150685,0.4235857,135.77476753503697,0.17211400000000002,119.23550323821,0.2178841,126.4595879765755,0.11566580000000001,104.58332728146499,0.2470032,123.04532375442051,0.22172379999999997,124.75223453798901
2020-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,0.1449725,125.8333124196835,0.11199999999999999,130.122153889262,0.1865209,127.805326741026,0.22971309999999998,125.35422155556451,0.1689764,116.9746778592415,0.10629300000000001,103.4316245508385,0.1370807,107.50326875587051,0.3584179,127.040498878488,0.2195643,129.31885109449848,0.1982774,118.8685840063475,0.29006479999999996,128.76634798627748,0.1342088,103.26591514723552,0.2361136,130.62387423818302,0.38989159999999995,130.83914309749548,0.1444179,123.0219953960185,0.1141009,111.3946838425295,0.4341968,133.0988777903405,0.1796782,121.27773875717901,0.2361607,134.103087097487,0.1170975,105.948029762501,0.23815949999999997,114.02898922626,0.2332926,121.4090000706845
2020-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,0.14678625,128.0580301716955,0.11181875,130.474640206054,0.19167990000000001,132.50093482299098,0.2433803,131.3963939487605,0.16971304999999998,117.69269928345,0.1068829,103.95205365603948,0.1374711,107.89609351618151,0.35909484999999997,127.89385605281299,0.22271429999999998,132.161729240105,0.20103175,120.7204059090605,0.2944525,131.910815979154,0.13451005,103.61776096894351,0.23264875,129.512711515105,0.39877314999999997,131.7104389333235,0.1465044,124.65163169624051,0.11519465000000001,112.64317429695251,0.43492695000000003,134.867195256293,0.17995285000000003,121.7646423785965,0.2402015,138.0218546348755,0.11789219999999997,106.8040704953375,0.23423175,110.495501694591,0.23939435000000003,120.9547614744875
2020-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-20,0.14823769999999997,130.49872390550348,0.11116875,130.468265638339,0.1942008,137.026621086525,0.25619305000000003,137.77378554164602,0.1696934,118.7803007255995,0.1070416,104.29114980813199,0.1380517,108.335765723015,0.3579327,130.22770809657698,0.21797855,132.449889786921,0.20068325,122.0507552061745,0.29659925,135.90283933175,0.13482460000000002,103.991473828186,0.22762,129.06015241146952,0.4053757,133.3913271087685,0.14813905,126.4850047940345,0.11555275000000001,113.636002601938,0.43309125000000004,138.3007674815235,0.17816,122.2023852678895,0.2407011,141.77716142402,0.11869565,107.69160453294899,0.23115040000000003,109.132995948438,0.24314504999999997,120.94349589234801
2020-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,0.14656789999999997,131.518498096572,0.1104396,130.497861942578,0.18990685,138.9360595886725,0.26189779999999996,141.2260095927975,0.1680076,119.738292424197,0.1067862,104.4441005566335,0.1387701,108.7730840913645,0.3519468,132.34581622053452,0.2083214,131.162651730689,0.1969515,122.504599703346,0.2930982,138.5020313356015,0.13508975,104.34319961067948,0.2211554,129.06093230026198,0.40661285,134.053476386493,0.14802655,127.6960699495915,0.11503045,114.19874442425248,0.42428570000000004,140.9841172837995,0.17411305,122.34139428620699,0.2361331,144.0156022250645,0.11928715000000001,108.4179058292105,0.22785155,109.9496517115,0.243996,121.388649417336
2020-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,0.14732275,132.459854887631,0.10831875,128.998783128769,0.1837402,138.03466923432,0.27111715000000003,142.915276184905,0.16258885,119.010951719883,0.10554255,103.87853475796699,0.14055745000000003,110.62544713785299,0.3306295,128.70838587276398,0.19600715,123.507148673529,0.188272,119.06119886210199,0.2862,137.59873009370702,0.1354388,105.072346752201,0.20709375,124.622403881853,0.4078151,130.917238581436,0.14765655,128.125725190543,0.11287649999999999,113.679862781986,0.3957492,135.99519289651002,0.1639662,118.405315688398,0.22353019999999998,140.283459867197,0.12112980000000001,110.981072839515,0.21997780000000003,114.104978093278,0.24075625,122.435224447495
2020-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,0.15295635000000002,136.518331040733,0.10684790000000001,127.966391353115,0.19134595000000001,142.131050548035,0.2843102,144.868310501014,0.1624279,119.473948943433,0.10490250000000001,103.64501067583299,0.1414242,111.143269949965,0.32794294999999996,126.010349493068,0.2056857,127.41146035298999,0.19053645000000002,119.51094512417299,0.29597465,138.760619553307,0.13567905,105.310206736443,0.2065873,124.24439349166799,0.41869524999999996,129.910157997621,0.150928,130.11047396896402,0.1126535,113.752106929605,0.39500160000000006,134.216872511464,0.16170045,117.45430475984399,0.22578965,140.062169828081,0.12277379999999999,112.17967521039199,0.21609525,115.39073465853998,0.24134855,123.990731352114
2020-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,0.16075279999999997,141.282975272114,0.1052125,126.429517888085,0.20584280000000002,148.280331252341,0.30254454999999997,146.700349682225,0.1670643,121.773391996364,0.10449905000000001,103.57833423086201,0.14213765,111.484343988876,0.33770705,125.10489730176201,0.225,134.58009391953502,0.1983564,121.42388259469,0.3169719,141.453685027153,0.13594665,105.46963822860799,0.21409890000000004,126.56521999098699,0.436767,128.794323527474,0.15646325,132.69262472438,0.11345415,114.41601541890101,0.40964045,133.97005530569402,0.16333720000000002,117.990005552471,0.23558014999999996,141.636646032415,0.12472380000000001,113.364698834783,0.2110444,115.573141321208,0.24403025,125.57476072911001
2020-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,0.17362315,146.831155978612,0.102225,122.41652811513599,0.23585440000000002,155.23243381712,0.3337522,143.872626337485,0.18569465000000002,130.11264415918302,0.10461970000000001,104.017852079907,0.1428452,111.49092608530701,0.38416669999999997,128.812330120463,0.268725,149.350445947481,0.22081035,127.00252355684201,0.3631718500000001,142.165884640651,0.1363377,105.412772233331,0.24386625,136.284227855473,0.47403655,124.457338146127,0.16675439999999997,134.66535045656,0.11704485,117.142306356109,0.46013255,134.46966827590902,0.17539729999999998,123.232731917079,0.26128345,143.785477273915,0.12809345,114.898172474893,0.20276745,114.55426487763599,0.25569699999999995,127.696028045421
2020-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,0.1750974,145.572752294527,0.098075,119.74529813203002,0.24554410000000002,153.160464895729,0.33838609999999997,138.908506304576,0.19354720000000003,131.20119291833998,0.1070741,104.596756632934,0.1429146,111.278480866626,0.4222769,129.476421417977,0.2845357,151.54992527506002,0.2352444,128.583168234263,0.3760266,137.93844120514402,0.1367862,105.356190020655,0.2680436,139.450421428925,0.4822531,120.67228296799699,0.1656619,131.740218836132,0.1225611,118.945557388315,0.48836670000000004,132.174760375464,0.190501,126.457874454406,0.276994,143.056763515394,0.13002629999999998,115.022636981531,0.1990675,113.624025561671,0.2582512,125.291410631499
2020-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,0.17464920000000003,142.414506615816,0.0959875,117.510764022207,0.25121079999999996,149.931458095859,0.3400387,133.489820357642,0.1981424,129.560348045832,0.1079277,104.95403832709101,0.14274820000000002,110.814567983001,0.44287440000000006,127.727541888076,0.29215,151.470411805617,0.244035,129.07787034573798,0.3829066,133.467857674686,0.1369182,105.10340065518801,0.28285459999999996,139.772889515226,0.4875318,117.124150137523,0.1643188,127.580282806925,0.12542,120.234684505614,0.5027016,129.330124776183,0.19927129999999998,128.725450655501,0.2865515,142.072531598386,0.1307442,114.62605655954799,0.1972524,112.599910103108,0.26125570000000004,121.185953666348
2020-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,0.1722585,138.036754567926,0.09457080000000001,115.803293290623,0.2533304,147.047397066231,0.338592,129.412254453841,0.2008896,126.488264941636,0.10839700000000001,105.05904708843599,0.1424124,110.204483727558,0.45355390000000007,125.89130755442,0.2913,149.519657695049,0.24875679999999997,129.237285936016,0.3850082,130.75980837887,0.13695729999999998,104.767799463377,0.29290679999999997,138.856772626038,0.48692120000000005,114.49658464352,0.1625781,123.274486801138,0.1265034,120.419721163785,0.5078872999999999,127.276972769545,0.20498289999999997,130.264853871348,0.291557,141.703552535448,0.13072650000000002,113.761556246432,0.1960627,110.92709619076,0.2651577,117.05460446241399
2020-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,0.1666301,129.890046504489,0.0936292,113.987628983796,0.24303989999999998,142.522340861185,0.321208,125.009513584725,0.2051134,118.877456873654,0.10876369999999999,105.028634785261,0.1418661,109.021767294282,0.44592950000000003,123.501029736602,0.2689572,142.37800495845502,0.24404210000000004,128.868955530798,0.3688969,129.628320763925,0.1372375,104.229872132443,0.2959736,133.98996005555202,0.4624944,111.88932594732,0.1607517,116.946475847071,0.1246742,118.692759827405,0.4934175,126.264756166303,0.2044983,130.69250544085,0.28296570000000004,141.484456565109,0.1298997,111.903602256986,0.1995818,107.476167058392,0.2741705,110.69911039945801
2020-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,0.16362020000000002,126.62208836745899,0.0935167,113.463148532464,0.22931929999999998,138.755450109362,0.3026066,122.895369064336,0.2080406,115.52015285657,0.1086516,104.899306937632,0.1416043,108.453279251304,0.4260397,122.022539477151,0.2479357,135.619068514701,0.2331056,126.749361788622,0.3452469,127.69193839982701,0.1374045,104.02565164344401,0.2874311,129.99904070012698,0.43797820000000004,110.97079450224301,0.1595655,114.77054161336099,0.1219241,116.823644128549,0.4741825,126.28487465289801,0.1974533,128.575021186408,0.26646770000000003,138.523057798243,0.1291771,111.033574597824,0.204369,105.238182119823,0.27697109999999997,108.899399368394
2020-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-10,0.1597741,123.40444181421002,0.09318330000000001,112.81310864728201,0.2140124,134.474616052255,0.28234309999999996,120.934843749375,0.2115485,112.904952521803,0.10843299999999999,104.73648790691,0.1414475,107.962911478279,0.3981923,119.77839280398001,0.2277643,128.982725795217,0.22018720000000003,123.97417067123999,0.3191461,125.513876204575,0.1375372,103.83975858584499,0.2745479,125.555981965936,0.41120340000000005,110.49508717356001,0.15730550000000001,112.70615354922501,0.1189099,114.83891539675899,0.4476587,125.236665856348,0.1892374,125.998972995036,0.24716220000000003,134.314969797887,0.128365,110.24067344062901,0.21051750000000002,102.473396074569,0.2769801,107.796786405306
2020-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,0.15606589999999998,120.82631670294201,0.0928625,112.258127885276,0.2019111,131.29731563807698,0.26368909999999995,119.20162913287201,0.2150914,111.19521748577401,0.10826019999999999,104.635119696184,0.14137950000000002,107.540437344242,0.3692321,117.23073111477,0.2114143,123.558429920112,0.20803979999999997,121.16171467154699,0.2959953,123.77955634801,0.1377049,103.711928162717,0.26124179999999997,121.564914640629,0.3845235,110.248887675526,0.1541879,110.926048359452,0.11668519999999999,113.38774432908899,0.420754,123.71366475786999,0.1821047,123.787918949088,0.23117089999999998,130.774608123934,0.127717,109.65534986089199,0.21779520000000002,99.6347157680903,0.2730729,107.49518210832
2020-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31,0.1496792,117.32005330187201,0.0920833,111.212578752222,0.1846477,126.295163813941,0.23287449999999998,115.08525783211701,0.216705,109.43561904644699,0.10820160000000001,104.65761363207899,0.14158110000000002,106.96114403884,0.31916669999999997,111.45216981505199,0.1909214,116.73758810264201,0.1909628,116.950886634284,0.2584453,120.072757141411,0.13828900000000002,103.68382680099899,0.23860820000000002,115.16821224188101,0.33225920000000003,108.802903693887,0.1472802,108.412452691872,0.11437280000000001,111.80568167518601,0.3677603,118.277609036385,0.1709765,119.697279928586,0.2077383,124.662537339999,0.1269555,108.98549635669,0.2351389,95.26556958599708,0.2536381,107.031691998904
2020-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
