AdminStrata,Abyan,Abyan,Abyan,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Hadramaut,Hadramaut,Hadramaut,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Marib,Marib,Marib,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Socotra,Socotra,Socotra,Taizz,Taizz,Taizz
2020-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-20,175.307368240048,202.887313894306,0.005,113.75,192.016666666667,0.0,134.538561124468,211.653203746017,0.0,183.13377374070998,206.80380427766102,0.0,104.818553232396,147.28338028169,0.08800000000000001,101.70729300305901,160.641067847844,0.0,142.683706070288,163.40322301161,1.676,128.568835647518,141.529118818227,0.0,129.096296296296,155.738856286677,0.0,132.229322846258,133.403361344538,0.0,133.24639459956998,172.36723561281997,0.0,122.145843009754,166.629464285714,0.203,118.044592959613,132.23630654727302,0.0,135.458057395143,165.128547236619,0.0,183.143490558826,217.364052760271,0.0,103.63241535879999,187.215868477484,0.0,122.93274130149901,148.361353784914,0.0,119.015146077094,126.401515667807,0.0,130.120570504338,167.507703228096,0.0,129.548076923077,195.079053232295,0.012,99.92012779552721,110.260499734184,0.0,129.44318971508002,161.965974086611,0.0
2020-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,126.02379095163799,203.23651889726398,1.7830000000000001,100.42,178.409090909091,0.0,111.62115576521799,226.152131713279,2.222,121.578990833265,213.372963756595,2.81,126.357812645065,148.91465045878002,0.8959999999999999,102.42435996896799,168.899727442261,0.5489999999999999,129.69664715274098,155.508700284091,3.201,157.659940276898,143.329746585269,0.179,103.245454545455,163.13126201801398,1.0,135.155339805825,139.586284676854,0.62,124.21433615819201,177.40983436045502,1.133,110.79075078504101,159.15037872768698,0.5579999999999999,143.47004347004298,133.762918307087,0.139,128.69145904873199,167.795822663079,2.715,122.522263717323,215.541595420415,0.981,102.649665400615,186.224803815972,1.351,145.068884408602,151.1337183386,1.079,118.24709817037201,128.746820210513,0.0,113.90579642288601,173.40414596539298,1.02,115.934803451582,199.059229570252,1.5419999999999998,100.0,108.60292140872801,0.0,132.993692382339,161.18284884618998,1.982
2020-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,153.214764101801,221.531826152898,8.801,144.705882352941,211.18523652746498,5.375,178.218432714422,251.815181518152,19.549,188.392341521923,236.647368737355,29.599,159.426331508213,166.888105567607,14.639000000000001,138.432977191786,198.25189968108998,7.72,131.133473268305,168.068258807588,6.364,167.133808787592,161.742037855605,23.333000000000002,165.036842105263,184.337723765299,20.357,158.17355908206002,160.062822860375,16.192,180.990346024515,197.859520103065,22.238000000000003,126.518007539905,175.77521430839198,5.012,145.640603218857,147.510380226894,12.845999999999998,178.21315192743802,183.648949373047,26.581,189.731566428814,249.26321481681802,16.938,167.877898085276,224.864765409384,16.092,193.60702297960202,171.101556349543,26.413,128.951038115897,136.74161313347602,6.645,175.23856262609698,201.61521704479,21.116999999999997,152.227597660481,226.831292799336,9.527999999999999,100.0,106.258124419684,0.0,180.42650418888002,179.498536145935,18.815
2020-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,145.987775472439,196.835754740212,5.45,143.637633094781,197.938144329897,1.083,155.587168361903,193.371837183718,11.977,146.7120981755,183.01623972277,11.628,140.30657117728398,147.939262472885,7.966,162.727633743689,173.5266723116,10.415,144.63062553071,164.169381107492,5.984,143.312857316628,155.813570099621,13.615,158.674806622771,176.10307782163102,18.285999999999998,166.774521238572,161.160612291524,17.515,157.543504521858,180.931624047326,14.883,152.105888566147,168.851344282875,7.471,138.776557089728,139.20175733848302,9.479,141.606054123436,161.607853267889,13.659,168.771895199092,216.764537597494,6.2860000000000005,181.084229738651,192.50392087827703,19.188,158.747998521985,159.311689755171,14.062999999999999,158.61584401897102,135.675883256528,10.445,171.233055691654,187.13938192630002,20.285999999999998,170.730928822215,201.05812897366002,11.024000000000001,100.0,104.017944216891,0.0,152.418016594232,159.694995387454,7.78
2020-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,197.83571077225798,229.22461627152802,19.991,178.600096323647,213.33599999999998,5.792000000000001,257.933116085261,262.554354282999,55.038999999999994,238.182937859631,236.81809732172198,72.54,257.204294607681,212.614379084967,52.918,272.235119323986,282.47082809178903,30.499000000000002,136.376441128906,162.02352761439198,3.7939999999999996,294.104308390023,240.266178912662,93.12799999999999,318.59498469830504,292.612839921503,90.85700000000001,324.741587860128,279.651329463198,74.421,277.394337111652,227.08620177641004,73.773,182.37824815006002,199.737519300051,9.311,297.293762262153,245.307809933737,63.138999999999996,225.68882871674802,186.07244527338798,73.117,224.801765409934,245.668849391955,26.879,310.241395793499,310.521165352569,58.56399999999999,279.12915439629796,201.675422405225,82.22200000000001,303.662793477741,257.602610543963,36.415,315.482091087627,289.951461508262,83.535,235.574884244234,253.41120362137298,23.886999999999997,100.0,101.491646778043,0.0,204.35337886612203,174.698075015962,37.009
2020-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,174.880316518299,212.09160495363702,8.76,151.546391752577,208.466228893058,1.5,203.73091770486099,219.399517144984,15.869000000000002,190.677101054781,211.483288967761,17.912,223.69640070351002,195.461434826541,19.42,249.274641148325,250.65325275986598,14.209000000000001,120.228559222471,154.143985003064,2.736,268.454548607498,223.448313443409,38.064,304.93123223294,283.472730328219,66.429,310.34966847368304,268.974025187697,41.75899999999999,233.930799148749,213.74843242058603,28.855,166.699631888358,182.428247908675,3.5589999999999997,266.293745740005,222.53418124006402,30.682,179.302141157811,171.760833492016,25.318,182.915856906356,229.58476633623297,7.66,269.83241584254904,271.675827633953,23.025,234.107108624806,194.013921113689,28.048000000000002,302.6202231466,256.071866067783,20.983,289.599666841695,273.538180284067,46.122,191.933653106807,212.470167064439,7.507999999999999,100.0,99.84051036682621,0.0,160.292196797446,160.63014361788,11.479000000000001
2020-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,164.50919421091,195.07504294202099,4.102,152.904347826087,196.149097082883,0.292,183.946585083512,189.105306947168,8.078,185.172816556172,187.96431943223598,12.109000000000002,201.792592911403,186.174055829228,11.433,212.487401007919,219.524479459764,4.321000000000001,107.89884844627,152.567944610933,2.116,240.58852409686298,211.467118077154,10.718,246.69581564930098,231.88,5.928999999999999,260.306547734975,241.921050148924,7.477,206.825452074321,197.85783728843498,12.155999999999999,140.22006991804702,174.03047684273602,1.597,219.76862346595797,202.18152999082298,8.639,166.404347491733,163.22255890583298,21.397,179.25349463357102,214.43612367465,4.062,226.089275362319,228.16106563627997,5.912000000000001,209.762937713046,192.084561497531,15.110999999999999,252.049368744916,241.66263649553298,3.8739999999999997,242.196102996934,232.145760435443,7.263999999999999,157.795204552552,186.869032275035,4.08,100.08,100.0,0.008,158.954352900493,163.433956194204,15.057
2020-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,109.39508576045799,168.026903578778,6.922999999999999,116.738044254104,185.687106688131,1.2919999999999998,103.02392232555401,177.689587721938,18.895,99.9388904487423,171.096072415145,20.489,111.67558105611201,181.01329586277302,16.565,118.45694067534599,204.291887405093,5.954,109.851241779991,143.46370211626,2.354,121.380523646901,206.548156508653,23.320999999999998,130.799941444978,208.447270510966,15.929,147.066001507375,235.43481954321499,22.718000000000004,116.907168037603,192.009925558313,23.605,105.88200379866998,166.50262202501003,2.6830000000000003,121.111613648927,197.774001699235,22.979,100.69840125015,155.655909073631,27.055999999999997,109.802602063706,187.283447537961,7.648,116.002249718785,212.75442157147,12.626,113.2582461786,192.373549518129,24.27,137.03236245954702,233.137997570214,7.486000000000001,131.856596110287,217.00900826955,21.022,93.34217592442819,169.592800899887,7.265,100.23923444976101,100.23923444976101,0.048,103.966073348465,155.537463427045,15.682
2020-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,116.37977970431801,170.410894576192,6.763,105.093157594988,177.295392593578,1.3330000000000002,110.95988538681999,179.412655895863,6.399,113.581018425191,172.080398928736,13.745,104.470263430346,176.87657998147802,7.41,98.8215042372881,204.34751536519101,2.114,109.40023930601299,135.651682216568,0.159,99.9487240168816,201.985741032807,6.641,65.8580362372235,205.51043569237302,3.0,111.20661973570499,233.50370803826303,4.827,107.587704028344,190.042741341194,6.773,106.36195621268101,166.061610608021,0.6829999999999999,103.853746459531,193.89989756631698,6.782,103.355034786884,153.54382335156998,10.922,134.995453718858,191.737338987119,15.407,102.528818878629,215.761493641815,5.438,106.138041497137,188.61006815951302,8.27,96.17115240396629,228.86261815964198,1.723,93.9004158317713,215.702983566878,5.296,99.8256497587479,170.48425463195298,3.275,101.08748897815201,101.08748897815201,0.262,111.732095282871,149.903307660493,16.298
2020-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,129.793828957873,169.39457664637501,3.951,103.894797355562,168.898897712457,1.8330000000000002,138.19447042538098,179.84451413671698,1.6440000000000001,129.814391320534,169.595139943589,4.584,116.58992805755399,173.670912851368,6.54,109.08213143443399,204.366572966792,0.008,108.544413601666,138.656795346378,0.0,125.218409181751,200.714986807863,3.897,95.120285581251,205.338785560392,1.714,147.859350267581,233.50619827371898,1.6880000000000002,132.65204231285298,189.836810375792,2.133,112.015310367782,166.443225675401,0.096,133.58946212952802,192.533306144644,5.268,114.99516908212601,152.36384892213002,5.581,139.750118829361,182.932751521976,8.107000000000001,129.55730969856398,215.76432895277802,0.002,127.69197940839099,187.594644868873,5.332999999999999,113.64880273660201,229.149571055576,0.725,127.734375,215.627955126865,0.96,114.746150977572,170.53548331465,0.9990000000000001,102.36606713475,102.443012407425,0.33299999999999996,113.146817549974,146.036724952511,15.812000000000001
2020-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,125.665010230927,161.734661098619,0.7809999999999999,92.81379310344829,158.493889684025,0.292,131.330099196293,178.755754785559,0.095,124.20261042441003,166.89869258439398,0.409,110.75060732078899,168.447382325498,2.948,110.029953707906,204.579273268372,0.0,101.59,134.934761597938,0.0,124.171309584107,198.378421415807,1.526,106.73146670535299,206.27334427538503,0.0,132.699083861875,232.14567648133098,0.43200000000000005,122.43304987942601,188.826636940823,0.387,106.185465630839,165.361963190184,0.019,126.81481481481501,189.32398465405498,1.9180000000000001,110.04275195946501,150.18307595555902,1.296,124.644972525512,169.738253942448,1.419,133.57556882083202,217.105395719693,0.0,119.41407748369801,184.164232920239,1.3019999999999998,111.781355032726,228.405111435794,0.19,124.52673027411801,215.80610642744998,0.18899999999999997,118.30397378123699,168.157923201731,0.165,102.132393843872,102.34793862081699,0.42100000000000004,102.199939490859,136.07956060363702,5.182
2020-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-10,99.1261004660797,150.90134529148,0.581,93.1653871953492,133.41557786126802,0.375,103.84747509446899,168.163356218228,0.353,88.9708239820455,154.129785247432,1.6569999999999998,101.681234578228,159.58174254943302,4.825,100.08,199.89169954359102,0.0,100.686294012333,123.085951607078,0.12300000000000001,101.339971725367,193.016121787827,1.064,107.18272486046301,202.59179678174098,0.0,110.159238501913,232.09914516769797,0.263,104.195037958832,180.367064111368,0.7929999999999999,101.189532117367,158.840631569531,0.09300000000000001,108.88109399623801,183.645943572538,4.232,95.05671816937219,140.717481517517,2.5639999999999996,87.8540507111936,149.910978231658,1.7830000000000001,100.05,209.929586241276,0.003,99.66645489199492,172.54354077369598,2.19,103.353658536585,226.171196516378,0.611,104.599089473195,210.792706022401,0.109,102.378338821808,159.024378874749,0.027999999999999997,101.24607877309201,102.174099118377,0.865,87.6575445643987,123.167884512565,3.92
2020-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
