data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7499489,854,BFO4298,4298,"12 January 2021",2021,1,Battles,"Armed clash","Military Forces of Burkina Faso (2015-)",,1,"Unidentified Armed Group (Burkina Faso)",,3,13,"Western Africa","Burkina Faso",Sahel,Oudalan,Gorom-Gorom,Darkoye,14.7013,-0.1169,2,Facebook,"New media","On 12 January 2021, Burkinabe forces reportedly killed two unidentified gunmen between Darkoye and Nagala (Gorom-Gorom, Oudalan).",2,1611010519,BFA
7499490,854,BFO4301,4301,"12 January 2021",2021,1,Battles,"Armed clash","VDP: Volunteer for Defense of Homeland",,4,"VDP: Volunteer for Defense of Homeland",,4,44,"Western Africa","Burkina Faso",Est,Gourma,"Fada Ngourma",Tanwalbougou,12.05,0.783,1,Facebook,"New media","On 12 January 2021, two volunteer fighter (VDP) factions mistakenly exchanged gunfire in Tanwalbougou (Fada Ngourma, Gourma). No casualties were reported.",0,1611010519,BFA
7499494,854,BFO4297,4297,"11 January 2021",2021,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Sahel,Yagha,Tankougounadie,Tankougounadie,13.562,0.7357,1,Facebook,"New media","Looting: On 11 January 2021, presumed JNIM or ISGS militants made an incursion into Tankougounadie (Tankougounadie, Yagha). The militants seized three motorbikes.",0,1611010519,BFA
7499159,854,BFO4295,4295,"10 January 2021",2021,2,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Sahel,Yagha,Mansila,Mansila,13.165,0.639,2,"Facebook; Whatsapp; Twitter","New media","Around 10 January 2021 (between 10 - 11 January), presumed JNIM militants abducted eight people in Mansila (Mansila, Yagha). Five abductees were killed near Mansila by execution the following day and three released.",5,1611010518,BFA
7499160,854,BFO4296,4296,"10 January 2021",2021,1,"Violence against civilians","Abduction/forced disappearance","JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Est,Gourma,Matiacoali,Nassougou,12.074,1.181,1,"Whatsapp; PANAPRESS; Wakat Sera; Aujourd8; L'Observateur Paalga; AIB (Burkina Faso)","New media-National","On 10 January 2021, presumed JNIM militants abducted two people in the village of Nassougou (Matiacoali, Gourma).",0,1611010518,BFA
7499158,854,BFO4294,4294,"09 January 2021",2021,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Burkina Faso (2015-)","Koglweogo Militia; VDP: Volunteer for Defense of Homeland",1,12,"Western Africa","Burkina Faso",Nord,Yatenga,Koumbri,Koumbri,13.8478,-2.4172,1,"Infowakat; Aujourd8; L'Observateur Paalga; AFP; Whatsapp; Le Faso; MinuteBf; PANAPRESS","New media-National","On 9 January 2021, presumed JNIM militants attacked the town of Koumbri (Koumbri, Yatenga). The militants clashed with a joint army force and Koglweogo volunteer fighters (VDP). At least one soldier was killed, six others wounded, and vehicles set ablaze. The army belatedly stated that eleven militants were killed.",12,1611010518,BFA
7453682,854,BFO4247,4247,"08 January 2021",2021,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Sahel,Seno,Gorgadji,Lere,14.0921,-0.515,1,"Twitter; Whatsapp","New media","On 8 January 2021, suspected ISGS militants attacked the village of Lere (Gorgadji, Seno). The militants killed three people and seized livestock.",3,1610409615,BFA
7454768,854,BFO4245,4245,"07 January 2021",2021,1,"Violence against civilians","Abduction/forced disappearance","VDP: Volunteer for Defense of Homeland",,4,"Civilians (Burkina Faso)","Refugees/IDPs (Burkina Faso); Teachers (Burkina Faso); Pastoralists (Burkina Faso)",7,47,"Western Africa","Burkina Faso",Nord,Yatenga,Koumbri,Koumbri,13.8478,-2.4172,1,Facebook,"New media","On 7 January 2021, suspected volunteer fighters (VDP) abducted a teacher and a pastoralist male civilian at an IDP camp in Koumbri (Koumbri, Yatenga).",0,1610409635,BFA
7455953,854,BFO4244,4244,"07 January 2021",2021,2,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Est,Komondjari,Foutouri,Koguel,12.8006,1.1677,2,Whatsapp,"New media","Around 7 January 2021 (between 7 - 8 January), suspected ISGS militants abducted two individuals in the village of Toura, near Koguel (Foutouri, Komondjari). The militants returned with the abductees the next day to the village where they killed them by execution.",2,1610409647,BFA
7453681,854,BFO4246,4246,"07 January 2021",2021,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","Labour Group (Burkina Faso)",6,,,0,60,"Western Africa","Burkina Faso",Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,"Le Faso; Ouaga Flash Info","New media-National","On 7 January 2021, a number of merchants staged a demonstration in Ouagadougou (Ouagadougou, Kadiogo). The demonstrators denounced the renomination of Harouna Kabore as Minister of Commerce. [size=no report]",0,1610409615,BFA
7499157,854,BFO4293,4293,"06 January 2021",2021,1,"Violence against civilians","Abduction/forced disappearance","JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Est,Gourma,Matiacoali,Nassougou,12.074,1.181,1,"L'Observateur Paalga; AIB (Burkina Faso); Aujourd8; PANAPRESS; Wakat Sera; Whatsapp","New media-National","On 6 January 2021, presumed JNIM militants abducted six people in the village of Nassougou (Matiacoali, Gourma).",0,1611010518,BFA
7454384,854,BFO4243,4243,"06 January 2021",2021,1,Riots,"Mob violence","Rioters (Burkina Faso)",,5,"Civilians (Burkina Faso)","Christian Group (Burkina Faso)",7,57,"Western Africa","Burkina Faso",Sud-Ouest,Poni,Perigban,Loropeni,10.2993,-3.5297,1,"Bafuji Infos",Subnational,"On 6 January 2021, a group of youths vandalized a church under construction in Loropeni (Perigban, Poni). The land chief demanded that the church offer sacrifice for permission to build. [size=no report]",0,1610409629,BFA
7455979,854,BFO4242,4242,"06 January 2021",2021,1,Battles,"Armed clash","Unidentified Armed Group (Ghana)",,3,"VDP: Volunteer for Defense of Homeland",,4,34,"Western Africa","Burkina Faso",Est,Gnagna,Coalla,Coalla,13.4072,-0.1363,2,Whatsapp,"New media","On 6 January 2021, unknown gunmen made an incursion into the hamlet of Ouro-Sandano, about 16km east of Coalla (Coalla, Gnagna). The gunmen seized livestock. Volunteer fighters launched a pursuit and routed the assailants. No casualties were reported.",0,1610409647,BFA
7499156,854,BFO4292,4292,"05 January 2021",2021,1,Battles,"Armed clash","Military Forces of Burkina Faso (2015-)","G5S: G5 Sahel Force (2017-)",1,"Islamic State (Greater Sahara)",,2,12,"Western Africa","Burkina Faso",Sahel,Oudalan,Markoye,Tokabangou,14.6402,0.1525,1,"Aniamey; L'Observateur Paalga; MinuteBf","New media-National","On 5 January 2021, the Burkinabe contingent of the G5 Sahel Force routed presumed ISGS militants in the process of stealing livestock in the village of Tokabangou (Markoye, Oudalan). No casualties were reported.",0,1611010518,BFA
7455980,854,BFO4238,4238,"05 January 2021",2021,1,Battles,"Armed clash","Military Forces of Burkina Faso (2015-)",,1,"Islamic State (Greater Sahara)",,2,12,"Western Africa","Burkina Faso",Sahel,Oudalan,Gorom-Gorom,Gaigou,14.2956,-0.0325,1,Whatsapp,"New media","On 5 January 2021, an army patrol clashed with suspected ISGS militants in Gaigou (Gorom-Gorom, Oudalan). Four militants were killed.",4,1610409647,BFA
7453679,854,BFO4240,4240,"05 January 2021",2021,2,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Sahel,Oudalan,Markoye,Goungam,14.7014,0.0929,2,"Whatsapp; Facebook","New media","Around 5 January 2021 (between 5 - 6 January), presumed ISGS militants entered the hamlet of Tadarayate, near Goungam (Markoye, Oudalan). The militants assaulted and tied up residents, burned houses, and seized livestock.",0,1610409615,BFA
7453680,854,BFO4241,4241,"05 January 2021",2021,1,"Violence against civilians",Attack,"Unidentified Armed Group (Ghana)",,3,"Civilians (Burkina Faso)","Civilians (Ghana); Labour Group (Burkina Faso)",7,37,"Western Africa","Burkina Faso",Centre-Sud,Nahouri,Ziou,Guelwongo,11.006,-0.8609,1,"Sahel Security Alerts; PANAPRESS; AIB (Burkina Faso); Aujourd8; L'Observateur Paalga","New media-National","On 5 January 2021, suspected Ghanaian gunmen attacked the market in Guelwongo (Ziou, Nahouri). The gunmen shot and killed three people, including a Ghanaian, wounded six others, and robbed merchants.",3,1610409615,BFA
7455988,854,BFO4239,4239,"05 January 2021",2021,1,"Violence against civilians","Abduction/forced disappearance","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Sahel,Seno,Bani,Gorouol-Kadje,13.6334,-0.1623,1,Whatsapp,"New media","On 5 January 2021, presumed JNIM or ISGS militants aboard pickup trucks and motorbikes abducted an individual in Gorouol-Kadje (Bani, Seno).",0,1610409647,BFA
7453677,854,BFO4236,4236,"04 January 2021",2021,1,"Explosions/Remote violence","Air/drone strike","Military Forces of Burkina Faso (2015-)",,1,"Islamic State (Greater Sahara)",,2,12,"Western Africa","Burkina Faso",Sahel,Oudalan,Deou,Gountawola,14.4608,-0.5546,2,"Facebook; Undisclosed Source; Whatsapp","Local partner-Other","On 4 January 2021, Burkinabe forces conducted airstrikes against a gathering of ISGS militants near Gountawola (Deou, Oudalan). About 10 militants were killed.",10,1610409615,BFA
7453678,854,BFO4237,4237,"04 January 2021",2021,1,Battles,"Armed clash","Katiba Macina","JNIM: Group for Support of Islam and Muslims",2,"Koglweogo Militia","VDP: Volunteer for Defense of Homeland",3,23,"Western Africa","Burkina Faso",Nord,Yatenga,Koumbri,Koumbri,13.8478,-2.4172,1,"Aujourd8; Radio Omega; PANAPRESS; L'Observateur Paalga; AFP; Sahel Security Alerts","New media-National","On 4 January 2021, presumed Katiba Macina (JNIM) militants attacked the town of Koumbri (Koumbri, Yatenga). Two Koglweogo volunteer fighters (VDP) and four civilians were killed and three others wounded. An ambulance and buildings were set ablaze.",6,1610409615,BFA
7453676,854,BFO4235,4235,"03 January 2021",2021,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Government of Burkina Faso (2015-); Labour Group (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Est,Gnagna,Coalla,Ganta,13.5326,-0.046,1,"Facebook; Whatsapp; Undisclosed Source","Local partner-Other","On 3 January 2021, presumed JNIM or ISGS militants abducted and killed a councilman (who also was a forest guide) in Ganta (Coalla, Gnagna).",1,1610409615,BFA
7455508,854,BFO4289,4289,"02 January 2021",2021,1,"Violence against civilians",Attack,"Unidentified Armed Group (Burkina Faso)",,3,"Civilians (Burkina Faso)","Labour Group (Burkina Faso)",7,37,"Western Africa","Burkina Faso",Sahel,Yagha,Titabe,Titabe,13.7677,0.4311,2,"Sahel Security Alerts","New media","On 2 January 2021, unknown gunmen attacked a communal transport truck between Titabe and Ouro-Sabou (Titabe, Yagha). At least 10 civilians were killed.",10,1610409643,BFA
7454765,854,BFO4234,4234,"02 January 2021",2021,1,"Violence against civilians",Attack,"Unidentified Armed Group (Ghana)",,3,"Civilians (Burkina Faso)",,7,37,"Western Africa","Burkina Faso",Sahel,Seno,Sampelga,Sampelga,13.7511,0.2181,2,Facebook,"New media","On 2 January 2021, unknown gunmen reportedly shot and killed a driver between Sampelga and Niagassi (Sampelga, Seno).",1,1610409635,BFA
7455964,854,BFO4287,4287,"02 January 2021",2021,1,"Violence against civilians","Abduction/forced disappearance","JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Est,Tapoa,Kantchari,Boulmontchangou,12.5347,1.5044,1,Whatsapp,"New media","On 2 January 2021, suspected JNIM militants abducted a male civilian in Boulmontchangou (Kantchari, Tapoa).",0,1610409647,BFA
7585291,854,BFO4288,4288,"01 January 2021",2021,2,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims","Katiba Macina; Ansaroul Islam",2,"Islamic State (Greater Sahara)",,2,22,"Western Africa","Burkina Faso",Sahel,Soum,Tongomayel,Filio,14.2892,-1.2745,2,"Sahel Security Alerts; Twitter; Al Nabaa; Undisclosed Source","Local partner-Other","Around 1 January 2021 (between 1 - 2 January), JNIM (Ansaroul Islam and Katiba Macina factions) and ISGS militants clashed in the forest of Filio (Tongomayel, Soum). At least 10 fighters were killed. ISGS claimed responsibility and said that the group killed 6 JNIM fighters in nearby Kerboule.",10,1612212400,BFA
7455943,854,BFO4286,4286,"31 December 2020",2020,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Women (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Sahel,Yagha,Boundore,Tangangari,13.2535,0.9853,1,Whatsapp,"New media","On 31 December 2020, presumed ISGS or JNIM militants assaulted several residents in the village of Tangangari (Boundore, Yagha) while enforcing wearing veils on women.",0,1610409647,BFA
7453675,854,BFO4233,4233,"31 December 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"VDP: Volunteer for Defense of Homeland",,4,24,"Western Africa","Burkina Faso",Sahel,Soum,Tongomayel,Sergoussouma,13.9805,-1.377,2,"Whatsapp; Infowakat; Undisclosed Source","Local partner-Other","On 31 December 2020, presumed JNIM or ISGs militants attacked volunteer fighters (VDP) between Sergoussouma (Tongomayel, Soum) and Kelbo. Four volunteer fighters were reportedly killed.",4,1610409615,BFA
7453695,854,BFO4285,4285,"31 December 2020",2020,1,"Violence against civilians",Attack,"VDP: Volunteer for Defense of Homeland",,4,"Civilians (Burkina Faso)",,7,47,"Western Africa","Burkina Faso",Nord,Yatenga,Koumbri,Koumbri,13.8478,-2.4172,2,"Facebook; Infowakat","New media-National","On 31 December 2020, volunteer fighters (VDP) attacked the villages of Sata, Karosa, and Wouri-Ferro, in the Koumbri Department (Koumbri, Yatenga). One person was killed and houses were burned.",1,1610409616,BFA
7455941,854,BFO4284,4284,"30 December 2020",2020,1,"Violence against civilians",Attack,"Katiba Macina","JNIM: Group for Support of Islam and Muslims",2,"Civilians (Burkina Faso)","Women (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Nord,Yatenga,Kain,Doubare,13.8594,-2.8653,2,Whatsapp,"New media","On 30 December 2020, presumed Katiba Macina (JNIM) militants whipped an unveiled women in the area of Doubare (Kain, Yatenga).",0,1610409647,BFA
7453674,854,BFO4232,4232,"30 December 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Sahel,Yagha,Mansila,Boliel,13.2065,0.6717,1,"Actu Burkina; MinuteBf; Burkina24; Wakat Sera; Xinhua","New media-National","On 30 December 2020, suspected JNIM militants ambushed an army patrol in Boliel (Mansila, Yagha). The soldiers killed four militants, and recovered weapons and other equipment.",4,1610409615,BFA
7453694,854,BFO4283,4283,"30 December 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Centre-Nord,Namentenga,Bouroum,Damkarko,13.6334,-0.5758,1,"L'Observateur Paalga; Whatsapp","New media-National","On 30 December 2020, presumed JNIM or ISGS militants and the Burkinabe army clashed in Damkarko (Bouroum, Namentenga). One soldier was killed and one wounded. The militants seized an AK, and the soldiers seized a motorbike and cell phones.",1,1610409616,BFA
7574385,854,BFO4282,4282,"29 December 2020",2020,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Sahel,Yagha,Mansila,Boliel,13.2065,0.6717,1,"Facebook; Infowakat; Whatsapp","New media-National","On 29 December 2020, suspected JNIM militants attacked the village of Boliel (Mansila, Yagha). Three villagers were killed.",3,1611605536,BFA
