data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7307611,562,NIR1547,1547,"16 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Muslim Group (Niger)",7,27,"Western Africa",Niger,Tillaberi,Ouallam,Ouallam,"Fandou Kaina",14.7068,2.7225,1,Whatsapp,"New media","On 16 November 2020, suspected ISGS militants abducted a religious (Muslim) leader in the village of Fandou Kaina (Ouallam, Tillaberi).",0,1606158331,NER
7307616,562,NIR1548,1548,"16 November 2020",2020,2,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,Diffa,Diffa,"Garin Dogo",13.4136,12.77,2,Whatsapp,"New media","Around 16 November 2020 (between 16 - 17 November), presumed ISWAP or Boko Haram (JAS) militants killed at least one person and abducted two others northwest of Garin Dogo (Diffa, Diffa).",1,1606158331,NER
7307596,562,NIR1545,1545,"15 November 2020",2020,1,Battles,"Armed clash","Islamic State (Greater Sahara)",,2,"Military Forces of Niger (2011-)",,1,12,"Western Africa",Niger,Tahoua,Tillia,Tillia,Intazeyene,15.8135,4.3169,1,Whatsapp,"New media","On 15 November 2020, presumed ISGS militants and an army patrol clashed in the village of Intazeyene (Tillia, Tahoua). The patrol routed the assailants. No casualties reported.",0,1606158331,NER
7307602,562,NIR1544,1544,"15 November 2020",2020,1,"Strategic developments","Looting/property destruction","Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Labour Group (Niger)",7,27,"Western Africa",Niger,Tillaberi,Ouallam,Dingazi,Goulla,14.8309,2.7219,2,Whatsapp,"New media","Looting: On 15 November 2020, suspected ISGS militants robbed three transport vehicles and imposed fees on the drivers near the village of Goulla (Ouallam, Tillaberi).",0,1606158331,NER
7307610,562,NIR1543,1543,"13 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Women (Niger)",7,27,"Western Africa",Niger,Tillaberi,Torodi,Torodi,Kodiaga,13.0277,1.2331,1,Whatsapp,"New media","On 13 November 2020, presumed JNIM or ISGS militants abducted a girl in Kodiaga (Torodi, Tillaberi).",0,1606158331,NER
7302370,562,NIR1539,1539,"12 November 2020",2020,1,"Violence against civilians",Attack,"Military Forces of Niger (2011-)",,1,"Civilians (Niger)",,7,17,"Western Africa",Niger,Diffa,Diffa,Toumour,Toumour,13.6669,13.1198,1,Whatsapp,"New media","On 12 November 2020, Nigerien forces fired misguided warning shots and killed a man in Toumour (Diffa, Diffa).",1,1605559071,NER
7302374,562,NIR1538,1538,"12 November 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Niger (2011-)",,1,12,"Western Africa",Niger,Tillaberi,Tera,Gotheye,"Mine de Samira",13.4087,1.2367,2,Whatsapp,"New media","On 12 November 2020, a Nigerien army vehicle struck an IED near the Samira Hill Gold mine [Mine de Samira] (Tera, Tillaberi). One soldier was killed, at least two severely wounded and several others lightly wounded. The device was likely planted by JNIM militants.",1,1605559071,NER
7302377,562,NIR1537,1537,"12 November 2020",2020,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Fegane Kabe Communal Group (Niger)",7,27,"Western Africa",Niger,Tillaberi,Banibangou,"Bani Bangou","Fegane Kabe",14.6714,2.6914,1,Whatsapp,"New media","On 12 November 2020, presumed ISGS militants killed the village chief in Fegane Kabe (Banibangou, Tillaberi).",1,1605559071,NER
7302376,562,NIR1536,1536,"11 November 2020",2020,2,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Farmers (Niger)",7,27,"Western Africa",Niger,Tillaberi,Ouallam,Tondikiwindi,Fangaliya,14.77,1.52,2,Whatsapp,"New media","Around 11 November 2020 (as reported), presumed ISGS militants assaulted several people in the farmer camp of Tiba Gouria, near Fangaliya (Ouallam, Tillaberi). The farmers were given an ultimatum to leave the area within two days.",0,1605559071,NER
7307605,562,NIR1542,1542,"10 November 2020",2020,1,"Strategic developments","Looting/property destruction","Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Abala,Abala,"Dongon Tamatche",15.0054,3.4132,2,Whatsapp,"New media","Looting: On 10 November 2020, presumed ISGS militants seized a vehicle from a civilian in the area of Dongon Tamatche (Abala, Tillaberi). Nigerien forces recovered the vehicle on November 19 in the bush of Abala.",0,1606158331,NER
7301851,562,NIR1534,1534,"10 November 2020",2020,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Gorou Communal Group (Niger)",7,27,"Western Africa",Niger,Tillaberi,Banibangou,"Bani Bangou",Gorou,14.4484,2.7258,1,"Studio Kalangou; Whatsapp","New media-National","On 10 November 2020, presumed ISGS militants abducted and killed the village chief in Gorou (Banibangou, Tillaberi).",1,1605559068,NER
7302366,562,NIR1532,1532,"10 November 2020",2020,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Muslim Group (Niger)",7,27,"Western Africa",Niger,Tillaberi,Banibangou,"Bani Bangou",Chinagodrar,15.2281,3.0001,1,Whatsapp,"New media","On 10 November 2020, presumed ISGS militants killed the imam in the village of Chinagodrar (Banibangou, Tillaberi).",1,1605559071,NER
7302371,562,NIR1535,1535,"10 November 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Niger)",,3,"Civilians (Niger)","Pastoralists (Niger)",7,37,"Western Africa",Niger,Maradi,Madarounfa,"Sarkin Yamma","Moule Sabou",13.327,6.8968,2,Whatsapp,"New media","On 10 November 2020, unknown gunmen made an incursion into the hamlet of Zongo Inoua Goujia, near Moule Sabou (Madarounfa, Maradi). The gunmen attempted to abduct a pastoralist man who resisted, the gunmen instead seized livestock.",0,1605559071,NER
7302373,562,NIR1533,1533,"10 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Refugees/IDPs (Niger); Farmers (Niger)",7,27,"Western Africa",Niger,Tillaberi,Abala,Abala,Ekrafane,15.3878,3.5722,1,Whatsapp,"New media","On 10 November 2020, suspected ISGS militants abducted an internally displaced farmer on his farmland in Ekrafane (Abala, Tillaberi). The farmer had returned from Abala for the harvest.",0,1605559071,NER
7307612,562,NIR1541,1541,"08 November 2020",2020,1,"Strategic developments","Looting/property destruction","Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Tillaberi,Anzourou,Tounkoussou,14.7113,1.2678,1,Whatsapp,"New media","Looting: On 8 November 2020, presumed ISGS militants seized livestock in the village of Tounkoussou (Tillaberi, Tillaberi).",0,1606158331,NER
7307617,562,NIR1540,1540,"08 November 2020",2020,1,"Strategic developments","Looting/property destruction","Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Tillaberi,Anzourou,"Karey Goussou",14.7307,1.2762,1,Whatsapp,"New media","Looting: On 8 November 2020, presumed ISGS militants seized livestock in the village of Karey Goussou (Tillaberi, Tillaberi).",0,1606158331,NER
7302368,562,NIR1531,1531,"08 November 2020",2020,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Niger)",,3,"Civilians (Niger)","Fulani Ethnic Group (Niger); Pastoralists (Niger)",7,37,"Western Africa",Niger,Maradi,Madarounfa,Gabi,"Gabi Mayaki",13.2297,7.0524,2,Whatsapp,"New media","Looting: On 8 November 2020, unknown gunmen seized livestock at a Fulani camp near Gabi [Gabi Mayaki] (Madarounfa, Maradi).",0,1605559071,NER
7297274,562,NIR1529,1529,"06 November 2020",2020,2,Battles,"Armed clash","Islamic State (West Africa)",,2,"Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,22,"Western Africa",Niger,Diffa,N'Guigmi,Kabelawa,"Doro Lelewa",14.0917,13.459,2,Whatsapp,"New media","Around 6 November 2020 (between 6 - 7 November), ISWAP and Boko Haram (JAS) militants reportedly clashed near Doro Lelewa (N'Guigmi, Diffa). No casualties reported.",0,1604956853,NER
7302372,562,NIR1530,1530,"05 November 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Niger)",,3,"Civilians (Niger)","Government of Niger (2011-)",7,37,"Western Africa",Niger,Tillaberi,Torodi,Makalondi,Makalondi,12.8375,1.6912,1,Whatsapp,"New media","On 5 November 2020, unknown gunmen assaulted a municipal councillor in Makalondi (Torodi, Tillaberi). Nigerien forces cordoned off the area and arrested two suspects.",0,1605559071,NER
7297273,562,NIR1527,1527,"05 November 2020",2020,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Niger)",,3,"Civilians (Niger)","Fulani Ethnic Group (Niger); Pastoralists (Niger)",7,37,"Western Africa",Niger,Maradi,Madarounfa,Gabi,"Boko Maigao",13.1168,7.1443,1,Whatsapp,"New media","Looting: On 5 November 2020, unknown gunmen made an incursion and seized livestock at a Fulani camp in the village of Boko [Boko Maigao] (Madarounfa, Maradi). A pursuit enabled the recovery of three cows.",0,1604956853,NER
7297277,562,NIR1528,1528,"05 November 2020",2020,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Tera,Gorouol,Kolman,14.7613,0.6381,1,Whatsapp,"New media","On 5 November 2020, presumed ISGS militants killed the brother of the village chief in Kolman (Tera, Tillaberi).",1,1604956853,NER
7297280,562,NIR1526,1526,"03 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Torodi,Torodi,Kokoloukou,13.2668,1.0284,1,Whatsapp,"New media","On 3 November 2020, suspected JNIM or ISGS militants abducted a male civilian in Kokoloukou (Torodi, Tillaberi).",0,1604956853,NER
7297276,562,NIR1525,1525,"03 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Niger)",,3,"Civilians (Niger)",,7,37,"Western Africa",Niger,Maradi,Madarounfa,Safo,"Baban Rafi",13.1901,6.8296,1,Whatsapp,"New media","On 3 November 2020, unknown gunmen fired gunshots in the air and abducted an individual (described as an FDS informant) in the village of Baban Rafi (Madarounfa, Niger).",0,1604956853,NER
7297281,562,NIR1524,1524,"02 November 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Niger)",,3,"Civilians (Niger)","Pastoralists (Niger)",7,37,"Western Africa",Niger,Maradi,"Guidan Roumdji",Tibiri,Koakora,13.3635,6.8427,1,Whatsapp,"New media","On 2 November 2020, unknown gunmen made an incursion, shot and wounded a pastoralist man, and seized livestock in the village of Koakora (Guidan Roumdji, Maradi).",0,1604956853,NER
7297282,562,NIR1523,1523,"02 November 2020",2020,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Labour Group (Niger)",7,27,"Western Africa",Niger,Tillaberi,Torodi,Torodi,Gabikane,12.9167,1.5833,2,Whatsapp,"New media","Property destruction: On 2 November 2020, presumed JNIM or ISGS militants burned a timber truck between Gabikane and Makalondi (Torodi, Tillaberi).",0,1604956853,NER
7297275,562,NIR1518,1518,"31 October 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,,,0,20,"Western Africa",Niger,Tillaberi,Torodi,Torodi,"Baoule II",12.85,1.4833,2,Whatsapp,"New media","On 31 October 2020, an IED exploded between the villages of Djayel Paana [Baoule II] and Banguiti (Torodi, Tillaberi). No casualties reported. The device was likely planted by JNIM or ISGS militants.",0,1604956853,NER
7297278,562,NIR1522,1522,"31 October 2020",2020,1,Battles,"Armed clash","Unidentified Armed Group (Niger)",,3,"Military Forces of Niger (2011-)",,1,13,"Western Africa",Niger,Maradi,Madarounfa,Madarounfa,"Garin Kaoura",13.0625,7.1668,1,Whatsapp,"New media","On 31 October 2020, unknown gunmen reportedly made an incursion into the village of Garin Kaoura (Madarounfa, Maradi). Nigerien forces exchanged gunfire with the gunmen and forced them to withdraw. No casualties reported.",0,1604956853,NER
7298231,562,NIR1521,1521,"28 October 2020",2020,1,Battles,"Armed clash","Military Forces of France (2017-)","Military Forces of Niger (2011-)",8,"Islamic State (Greater Sahara)",,2,28,"Western Africa",Niger,Tillaberi,Abala,Abala,Ekrafane,15.3878,3.5722,2,"AFP; Armee Francaise",International,"On 28 October 2020, French and Nigerien forces engaged presumed ISGS militants in battle in the area of Ekrafane (Abala, Tillaberi). French Ministry of the Armies announced that several tens of ISGS militants were killed in a series of engagements. Media reports said that around thirty were killed during operations between October 24 - 29. Fatalities split across four events.",7,1604963933,NER
7271342,562,NIR1516,1516,"27 October 2020",2020,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Say,Torodi,Bolsi,13.2944,1.2142,1,Whatsapp,"New media","On 27 October 2020, presumed JNIM or ISGS militants assaulted and abducted a male civilian in the village of Bolsi (Torodi, Tillaberi). The victim was released on October 28.",0,1604351347,NER
7297221,562,NIR1520,1520,"27 October 2020",2020,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Ayorou,In-Ates,"Tondi Seyssera",14.8109,1.1706,1,"Undisclosed Source","Local partner-Other","On 27 October 2020, presumed ISGS militants attacked a camp in Inachkou [Tondi Seyssera] (Ayorou, Tillaberi). The militants burned houses and seized livestock, causing displacement of the local population.",0,1604956852,NER
7270627,562,NIR1517,1517,"27 October 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Niger)",,3,"Civilians (United States)",,7,37,"Western Africa",Niger,Tahoua,"Birni N'Konni","Birni N Konni",Massalata,13.7808,5.2081,1,"RFI; Actu (Niger); Niger Inter; AFP; Undisclosed Source; Tadress24info; Twitter; ANP (Niger); Aniamey; Studio Kalangou; AP; Le Souffle de Maradi; Air Info; L'Evenement Niger; ABC News","Local partner-Other","On 27 October 2020, unknown gunmen abducted a U.S. national at his home in Massalata (Birni N'Konni, Tahoua). American special operations forces liberated the individual taken hostage in a rescue operation on October 31 between Gaidu and Kalmalo (Illela, Sokoto) in Nigeria.",0,1604351342,NER
7271341,562,NIR1515,1515,"26 October 2020",2020,2,Battles,"Armed clash","Islamic State (West Africa)",,2,"Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,22,"Western Africa",Niger,Diffa,Diffa,Gueskerou,Gueskerou,13.4868,12.8497,1,Whatsapp,"New media","Around 26 October 2020 (between 26 - 27 October), ISWAP and Boko Haram (JAS) militants reportedly clashed in Gueskerou (Diffa, Diffa). The JAS faction was forced to withdraw.",0,1604351347,NER
7296779,562,NIR1519,1519,"24 October 2020",2020,1,Battles,"Armed clash","Military Forces of France (2017-)","Military Forces of Niger (2011-)",8,"Islamic State (Greater Sahara)",,2,28,"Western Africa",Niger,Tahoua,Tillia,Tillia,Tankademi,15.75,3.9,2,"AFP; Armee Francaise",International,"On 24 October 2020, French and Nigerien forces engaged presumed ISGS militants in battle in the area of Tankademi (Tillia, Tahoua). French Ministry of the Armies announced that several tens of ISGS militants were killed in a series of engagements. Media reports said that around thirty were killed during operations between October 24 - 29. Fatalities split across four events.",7,1604956851,NER
7271339,562,NIR1514,1514,"24 October 2020",2020,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Labour Group (Niger)",7,27,"Western Africa",Niger,Tillaberi,Torodi,Torodi,Birimpeni,13.1414,1.4479,1,Whatsapp,"New media","On 24 October 2020, presumed JNIM or ISGS militants reportedly burned a timber truck and stripped the driver and the apprentice of their belongings in Birimpeni (Torodi, Tillaberi).",0,1604351347,NER
7271340,562,NIR1512,1512,"24 October 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Military Forces of Niger (2011-) Gendarmerie",,1,12,"Western Africa",Niger,Tillaberi,Torodi,Torodi,Koutougou,12.9808,1.3419,2,Whatsapp,"New media","On 24 October 2020, a gendarmerie vehicle struck an IED between the villages of Koutougou and Boni (Torodi, Tillaberi). Between two and seven gendarmes were reportedly wounded. The device was likely planted by JNIM or ISGS militants.",0,1604351347,NER
