data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7313584,120,CAO4056,4056,"25 November 2020",2020,1,Riots,"Mob violence","Rioters (Cameroon)","Labour Group (Cameroon)",5,"Civilians (Cameroon)","Government of Cameroon (1982-)",7,57,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,Mokolo,Mokolo,10.7424,13.8023,2,"Mimi Mefo","New media","On 25 November 2020, young transporters attacked local customs officers in Guili village, Mokolo subdivision (Mayo-Tsanaga, Extreme-Nord) as the customs agents tried to seize their goods over non-payment of taxes. The demonstrators destroyed the customs office and a pickup. [size=no report]",0,1606769178,CMR
7313669,120,CAO4051,4051,"24 November 2020",2020,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)","Farmers (Cameroon)",7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kerawa,11.1842,13.9142,2,"Sembe TV","New media","On 24 November 2020, Boko Haram fighters shot and injured a farmer in his field around Kerawa village (Mayo-Sava, Extreme-Nord).",0,1606769179,CMR
7313585,120,CAO4050,4050,"24 November 2020",2020,2,"Strategic developments","Headquarters or base established","Military Forces of Cameroon (1982-) Rapid Intervention Battalion",,1,,,0,10,"Middle Africa",Cameroon,Adamaoua,Mbere,Meiganga,Gbatoua,6.315,14.721,1,"Mimi Mefo","New media","Around 24 November 2020 (as reported), the army's rapid intervention forces established a new base in Gbatoua town (Mbere, Adamaoua).",0,1606769178,CMR
7313179,120,CAO4043,4043,"23 November 2020",2020,2,"Violence against civilians",Attack,"Ambazonian Separatists (Cameroon)",,2,"Civilians (Cameroon)","Teachers (Cameroon)",7,27,"Middle Africa",Cameroon,Nord-Ouest,Mezam,"Bamenda 2",Bamenda,5.9333,10.1667,1,"Camer.be; Mimi Mefo","New media-National","Around 23 November 2020 (as reported), suspected Ambazonian separatists killed a teacher of economics in Bamenda town (Mezam, Nord-Ouest).",1,1606769176,CMR
7313180,120,CAO4049,4049,"23 November 2020",2020,1,Battles,"Armed clash","Military Forces of Cameroon (1982-) Rapid Intervention Battalion",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Yegwa,11.1291,14.0632,1,"Sembe TV; Xinhua","New media-International","On 23 November 2020, the army's rapid intervention force repelled an attack of Boko Haram in Yegwa village (Mayo-Sava, Extreme-Nord). No fatality and/or casualty reported.",0,1606769176,CMR
7313747,120,CAO4048,4048,"23 November 2020",2020,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Mora,Madjina,11.015,14.4,2,"Undisclosed Source","Local partner-Other","Looting: On 23 November 2020, Boko Haram looted Madjina and Kangueleri villages (Mayo-Sava, Extreme-Nord), taking away cattle.",0,1606769179,CMR
7313537,120,CAO4046,4046,"23 November 2020",2020,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Logone-Et-Chari,"Logone Birni",Goulma,12.0664,14.655,2,L'Oeil,"New media","On 23 November 2020, Boko Haram fighters attacked travelers on the road around Goulma village (Logone-Et-Chari, Extreme-Nord). No fatality and/or casualty reported.",0,1606769178,CMR
7313578,120,CAO4045,4045,"23 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Cameroon)","Taxi Drivers (Cameroon); Labour Group (Cameroon)",6,,,0,60,"Middle Africa",Cameroon,Littoral,Sanaga-Maritime,Edea,Edea,3.799,10.1266,1,"Mimi Mefo","New media","On 23 November 2020, taxi drivers and transporters demonstrated in Edea town (Sanaga-Maritime, Littoral), accusing the Mayor of trying to interfere in their internal affairs. [size=no report]",0,1606769178,CMR
7313579,120,CAO4047,4047,"23 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Ambazonian Separatists (Cameroon)",,2,"Civilians (Cameroon)","Teachers (Cameroon)",7,27,"Middle Africa",Cameroon,Nord-Ouest,Bui,Kumbo,Kikaikom,6.2384,10.6576,1,"Mimi Mefo","New media","On 23 November 2020, suspected Ambazonian separatists kidnapped a retired teacher and his wife in Kikaikom village (Bui, Nord-Ouest).",0,1606769178,CMR
7313587,120,CAO4044,4044,"23 November 2020",2020,1,"Violence against civilians",Attack,"Ambazonian Separatists (Cameroon)",,2,"Civilians (Cameroon)","Refugees/IDPs (Cameroon); Women (Cameroon)",7,27,"Middle Africa",Cameroon,Sud-Ouest,Fako,Buea,Buea,4.1527,9.241,1,"Mimi Mefo","New media","On 23 November 2020, suspected Ambazonian separatists opened fire on civilians in Mile 14, Dibamba neighborhood of Buea town (Fako, Sud-Ouest), killing one IDP woman.",1,1606769178,CMR
7313178,120,CAO4041,4041,"22 November 2020",2020,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Mora,Kourgui,11.0881,14.1111,2,"Sembe TV; Undisclosed Source; Xinhua","Local partner-Other","On 22 November 2020, Boko Haram fighters engaged in a fire fight with military forces in Mstseliya village, around Kourgui (Mayo-Sava, Extreme-Nord). No fatality and/or casualty reported.",0,1606769176,CMR
7313729,120,CAO4042,4042,"22 November 2020",2020,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Logone-Et-Chari,Waza,Tagawa,11.318,14.4434,2,"Undisclosed Source","Local partner-Other","On 22 November 2020, Boko Haram attacked civilians near Kangarwa market, around Tagawa town (Logone-Et-Chari, Extreme-Nord), injuring one person. They fled as the military forces arrived on the spot.",0,1606769179,CMR
7313176,120,CAO4037,4037,"21 November 2020",2020,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Ganse,11.1543,14.0715,1,"Xinhua; Sembe TV; Undisclosed Source","Local partner-Other","On 21 November 2020, Boko Haram attacked Ganse village (Mayo-Sava, Extreme-Nord), killing one person and injuring 2 others. They also took away goods.",1,1606769176,CMR
7313177,120,CAO4040,4040,"21 November 2020",2020,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Yegwa,11.1291,14.0632,1,"Undisclosed Source; Sembe TV","Local partner-Other","Looting: On 21 November 2020, Boko Haram looted several houses in Yegwa village (Mayo-Sava, Extreme-Nord), taking away goods.",0,1606769176,CMR
7313790,120,CAO4038,4038,"21 November 2020",2020,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,Mokolo,Koza,10.8708,13.8786,2,"Undisclosed Source","Local partner-Other","Looting: On 21 November 2020, Boko Haram looted Morgo village, around Koza (Mayo-Tsanaga, Extreme-Nord), taking away goods.",0,1606769180,CMR
7313407,120,CAO4039,4039,"21 November 2020",2020,1,Protests,"Protest with intervention","Protesters (Cameroon)","MRC: Movement for Renewal of Cameroon; Women (Cameroon)",6,"Police Forces of Cameroon (1982-)",,1,16,"Middle Africa",Cameroon,Centre,Mfoundi,"Yaounde 6",Yaounde,3.8667,11.5167,1,Camer.be,National,"On 21 November 2020, 22 female supporters of the MRC (opposition) party demonstrated in Ngousso neighborhood of Yaounde city (Mfoundi, Centre) to demand the release of the party's leader. They were arrested by the security forces (assumed Police Forces). [size=22]",0,1606769178,CMR
7307376,120,CAO4035,4035,"20 November 2020",2020,2,"Strategic developments","Looting/property destruction","Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Nord-Ouest,Mezam,"Bamenda 2",Bafut,6.0833,10.1,2,"Mimi Mefo","New media","Property destruction: Around 20 November 2020 (as reported), the military forces burnt a house and looted properties during a raid in Akofunguba village, Bafut subdivision (Mezam, Nord-Ouest).",0,1606158329,CMR
7307548,120,CAO4033,4033,"19 November 2020",2020,1,Battles,"Armed clash","Military Forces of Cameroon (1982-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Tolkomari,11.0813,14.02,2,"Undisclosed Source","Local partner-Other","On 19 November 2020, the military forces ambushed Boko Haram fighters during their retreat after looting Gossekele village, around Tolkomari (Mayo-Sava, Extreme-Nord). 3 fighters were killed, and weapons seized.",3,1606158330,CMR
7307039,120,CAO4029,4029,"19 November 2020",2020,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)","Farmers (Cameroon)",7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Limani,11.2331,14.1711,2,"Undisclosed Source; L'Oeil","Local partner-Other","On 19 November 2020, Boko Haram fighters killed and beheaded two farmers and abducted a young boy in Goglem Sanoussi village, Limani subdivision (Mayo-Sava, Extreme-Nord).",2,1606158328,CMR
7307551,120,CAO4032,4032,"19 November 2020",2020,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)","Pastoralists (Cameroon)",7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,"Mayo Moskota","Mayo Moskota",11.1333,14.05,1,"Undisclosed Source","Local partner-Other","Looting: On 19 November 2020, suspected Boko Haram fighters stole about 30 cattle during a raid in Mayo Moskota village (Mayo-Sava, Extreme-Nord).",0,1606158330,CMR
7313767,120,CAO4030,4030,"19 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Mora,Magdeme,11.1739,14.2364,1,"Undisclosed Source","Local partner-Other","On 19 November 2020, suspected Boko Haram fighters kidnapped 11 people in Magdeme village (Mayo-Sava, Extreme-Nord).",0,1606769179,CMR
7307373,120,CAO4026,4026,"19 November 2020",2020,1,Riots,"Mob violence","Rioters (Cameroon)","Vigilante Group (Cameroon)",5,"Civilians (Cameroon)",,7,57,"Middle Africa",Cameroon,Nord-Ouest,Mezam,"Bamenda 2",Bamenda,5.9333,10.1667,1,"Mimi Mefo","New media","On 19 November 2020, residents captured a suspected thief and burnt him to death in Mofor Junction neighborhood of Bamenda town (Mezam, Nord-Ouest). [size=no report]",1,1606158329,CMR
7307377,120,CAO4031,4031,"19 November 2020",2020,1,Battles,"Armed clash","Military Forces of Cameroon (1982-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Middle Africa",Cameroon,Extreme-Nord,Diamare,"Maroua 2",Maroua,10.5909,14.3159,2,"Mimi Mefo","New media","On 19 November 2020, the military forces captured and killed 2 suspected Boko Haram fighters in Matam village, near Maroua town (Diamare, Extreme-Nord).",2,1606158329,CMR
7307212,120,CAO4027,4027,"19 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Cameroon)",,6,,,0,60,"Middle Africa",Cameroon,Littoral,Wouri,"Douala 1",Douala,4.0469,9.7084,1,"Cameroon Online",National,"On 19 November 2020, hundreds of members of the Cameroon association to improve hygiene demonstrated in Douala city (Wouri, Littoral) to mark the World Toilet Day and to call on the authorities to provide more public bathrooms. [size=hundreds]",0,1606158329,CMR
7307213,120,CAO4028,4028,"19 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Cameroon)",,6,,,0,60,"Middle Africa",Cameroon,Sud,Ocean,"Kribi 1",Kribi,2.95,9.9167,1,"Cameroon Online",National,"On 19 November 2020, hundreds of members of the Cameroon association to improve hygiene demonstrated in Kribi town (Ocean, Sud) to mark the World Toilet Day and to call on the authorities to provide more public bathrooms. [size=hundreds]",0,1606158329,CMR
7307214,120,CAO4034,4034,"19 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Cameroon)",,6,,,0,60,"Middle Africa",Cameroon,Centre,Mfoundi,"Yaounde 6",Yaounde,3.8667,11.5167,1,"Cameroon Online",National,"On 19 November 2020, hundreds of members of the Cameroon association to improve hygiene demonstrated in Yaounde city (Mfoundi, Centre) to mark the World Toilet Day and to call on the authorities to provide more public bathrooms. [size=hundreds]",0,1606158329,CMR
7307521,120,CAO4025,4025,"18 November 2020",2020,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)","Blandin Communal Group (Cameroon)",7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Tolkomari,11.0813,14.02,2,"Undisclosed Source","Local partner-Other","On 18 November 2020, Boko Haram fighters attacked Blandin village, Tolkomari subdivision (Mayo-Sava, Extreme-Nord), killing the village chief.",1,1606158330,CMR
7307523,120,CAO4020,4020,"18 November 2020",2020,1,Battles,"Armed clash","Military Forces of Cameroon (1982-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,"Mayo Moskota",Madakar,10.9894,13.8673,1,"Undisclosed Source","Local partner-Other","On 18 November 2020, the military forces repelled Boko Haram fighters as they tried to kidnap 4 people in Madakar village (Mayo-Tsanaga, Extreme-Nord). No fatality and/or casualty reported.",0,1606158330,CMR
7307034,120,CAO4018,4018,"18 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Ambazonian Separatists (Cameroon)",,2,"Civilians (Cameroon)","Teachers (Cameroon)",7,27,"Middle Africa",Cameroon,Nord-Ouest,Mezam,"Bamenda 2",Bamenda,5.9333,10.1667,1,"GardaWorld; AFP",Regional-International,"On 18 November 2020, suspected Ambazonian separatists kidnapped two teachers and the principal of Firm Foundation College in Bamenda town (Mezam, Nord-Ouest).",0,1606158328,CMR
7307035,120,CAO4019,4019,"18 November 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Ambazonian Separatists (Cameroon)",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Littoral,Wouri,"Douala 1",Douala,4.0469,9.7084,1,"Cameroon Online; GardaWorld; Xinhua; Camer.be; Mimi Mefo","New media-National","On 18 November 2020, an explosive planted by suspected Ambazonian separatists detonated in Bonaberi neighborhood of Douala city (Wouri, Littoral), severely injuring at least 3 people including the two bombers.",0,1606158328,CMR
7307036,120,CAO4021,4021,"18 November 2020",2020,1,Battles,"Armed clash","Military Forces of Cameroon (1982-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Mora,Malika,10.9914,14.0403,1,"Undisclosed Source; Sembe TV; Mimi Mefo; Xinhua; L'Oeil","Local partner-Other","On 18 November 2020, the military forces engaged in fire fight with Boko Haram in Malika village (Mayo-Sava, Extreme-Nord), killing 3 of them.",3,1606158328,CMR
7307037,120,CAO4022,4022,"18 November 2020",2020,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Military Forces of Cameroon (1982-) Gendarmerie","Police Forces of Cameroon (1982-)",1,12,"Middle Africa",Cameroon,Nord-Ouest,Ngo-ketunjia,Babessi,Mbiam,6.1,10.47,2,"Journal du Cameroun; Mimi Mefo; GardaWorld","New media-National","On 18 November 2020, Ambazonian separatists ambushed a mixed gendarmerie and police patrol in Kissem village, near Mbiam (Ngo-ketunjia, Nord-Ouest). Two police or gendarmerie personnel were killed, as well as a civilian caught in the crossfire (total of 3 fatalities).",3,1606158328,CMR
7307038,120,CAO4023,4023,"18 November 2020",2020,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)","Satomi Communal Group (Cameroon)",7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Mora,Mora,11.0485,14.1476,2,"Undisclosed Source; Sembe TV","Local partner-Other","On 18 November 2020, Boko Haram shot and killed a traditional chief and 3 of his children (total of 4 fatalities) in Satomi village, around Mora (Mayo-Sava, Extreme-Nord).",4,1606158328,CMR
7307371,120,CAO4024,4024,"18 November 2020",2020,1,Riots,"Mob violence","Rioters (Cameroon)","Vigilante Group (Cameroon)",5,"Civilians (Cameroon)",,7,57,"Middle Africa",Cameroon,Sud-Ouest,Fako,Tiko,Mutengene,4.0913,9.3144,1,"Mimi Mefo","New media","On 18 November 2020, residents beat up and severely injured one person in Rubber neighborhood of Mutengene village (Fako, Sud-Ouest), for threatening school authorities over their refusal to give him money. [size=no report]",0,1606158329,CMR
7307543,120,CAO4017,4017,"17 November 2020",2020,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)","Farmers (Cameroon)",7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Mora,Igawa,11.1343,14.1417,1,"Undisclosed Source","Local partner-Other","Property destruction: On 17 November 2020, suspected Boko Haram fighters burnt several croplands in Igawa village (Mayo-Sava, Extreme-Nord).",0,1606158330,CMR
