data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7313225,466,MLI4513,4513,"20 November 2020",2020,2,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Mali)",,7,27,"Western Africa",Mali,Gao,Ansongo,Ouattagouna,Labbezanga,14.9563,0.696,1,"Mali Jet; Undisclosed Source; Facebook","Local partner-Other","Around 20 November 2020 (between 20 - 21 November), suspected ISGS militants reportedly killed a male civilian for refusing to pay zakat tax and abducted one of his daughters in Labbezanga (Ansongo, Gao).",1,1606769177,MLI
7313234,466,MLI4566,4566,"20 November 2020",2020,1,Battles,"Armed clash","Military Forces of France (2017-)",,8,"JNIM: Group for Support of Islam and Muslims",,2,28,"Western Africa",Mali,Mopti,Douentza,Mondoro,Boulikessi,14.7953,-1.3181,2,"Ouest France; Armee Francaise; FAMAMali",National-International,"On 20 November 2020, French forces conducted a combined air-ground operation in the area of Boulikessi (Douentza, Mopti). Several militants believed to be JNIM were killed by airstrikes. Unknown fatalities coded as 3.",3,1606769177,MLI
7307072,466,MLI4511,4511,"19 November 2020",2020,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Mali)","Farmers (Mali)",7,27,"Western Africa",Mali,Segou,Niono,Dogofry,Farabougou,14.8883,-6.1409,1,"Maliweb; Twitter; Mali Actu; Mali Jet; RFI; Nord Sud Journal","Other-New media","On 19 November 2020, presumed JNIM militants killed three male farmers and wounded one woman on farmland in Farabougou (Niono, Segou).",3,1606158328,MLI
7313233,466,MLI4564,4564,"19 November 2020",2020,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"Military Forces of Mali (2020-)",,1,13,"Western Africa",Mali,Sikasso,Sikasso,Niena,Niena,11.4257,-6.3491,2,"Undisclosed Source; Studio Tamani; Mali Jet","Local partner-Other","On 19 November 2020, unknown gunmen attacked several cars including two public transport vehicles, about 11 km from Niena, between Niena and Sikasso (Sikasso, Sikasso). The gunmen exchanged gunfire with the security escort composed of Malian soldiers. One soldier was killed and another went missing. Seven other people were injured.",1,1606769177,MLI
7313750,466,MLI4565,4565,"19 November 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Dogon Ethnic Militia (Mali)","Farmers (Mali)",4,24,"Western Africa",Mali,Mopti,Bandiagara,Timiniri,"Yarou Plateau",13.9699,-4.0939,1,"Undisclosed Source","Local partner-Other","On 19 November 2020, presumed JNIM militants attacked Dogon farmers in Yarou Plateau (Bandiagara, Mopti). Village self-defense responded to the attack. No casualties were reported.",0,1606769179,MLI
7313758,466,MLI4563,4563,"19 November 2020",2020,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"Unidentified Military Forces",,8,38,"Western Africa",Mali,Kidal,Kidal,Kidal,Kidal,18.44,1.41,2,"Undisclosed Source","Local partner-Other","On 19 November 2020, unknown gunmen opened fire against an international forces patrol (French or MINUSMA) near Kidal (Kidal, Kidal). A quick reaction forces (QRF) was also subjected to gunfire, it returned fire and returned to base. No casualties were reported.",0,1606769179,MLI
7307508,466,MLI4512,4512,"19 November 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Mali)",,3,"Civilians (Mali)","Arab Ethnic Group (Mali); Labour Group (Mali)",7,37,"Western Africa",Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Twitter,"New media","On 19 November 2020, unknown gunmen shot and wounded an entrepreneur from the Arab community in Timbuktu (Tombouctou, Tombouctou).",0,1606158330,MLI
7313749,466,MLI4562,4562,"18 November 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Dozo Communal Militia (Mali)",,4,24,"Western Africa",Mali,Segou,Niono,Niono,Niono,14.2526,-5.993,2,"Undisclosed Source","Local partner-Other","On 18 November 2020, presumed JNIM militants aboard pickup trucks attacked the village of Tiamaba, about 9km from Niono (Niono, Segou). One Dozo militiaman was killed and another wounded.",1,1606769179,MLI
7307539,466,MLI4506,4506,"17 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Fulani Ethnic Militia (Mali)","Pastoralists (Mali)",4,"Civilians (Mali)","Fulani Ethnic Group (Mali); Pastoralists (Mali); Doma Communal Group (Mali)",7,47,"Western Africa",Mali,Mopti,Koro,Madougou,Doma,14.314,-2.8607,1,"Undisclosed Source","Local partner-Other","On 17 November 2020, Fulani gunmen reportedly abducted the Fulani village chief in Doma (Mopti, Koro).",0,1606158330,MLI
7307541,466,MLI4509,4509,"17 November 2020",2020,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Mali)",,7,27,"Western Africa",Mali,Mopti,Bankass,Sokoura,Sokoura,13.5025,-3.766,1,"Undisclosed Source","Local partner-Other","Property destruction: On 17 November 2020, presumed JNIM militants burned the administrative building of a school and pillaged the canteen in Sokoura (Bankass, Mopti).",0,1606158330,MLI
7307542,466,MLI4510,4510,"17 November 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,"MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2020-)",,8,28,"Western Africa",Mali,Gao,Bourem,Tarkint,Tabrichat,17.7344,0.2066,2,"Undisclosed Source","Local partner-Other","On 17 November 2020, a MINUSMA vehicle struck an IED on the road between Tabrichat (Bourem, Gao) and Gao. No casualties were reported. Material damage was reported. The device was likely planted by JNIM militants.",0,1606158330,MLI
7307563,466,MLI4508,4508,"17 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Fulani Ethnic Militia (Mali)","Pastoralists (Mali)",4,"Civilians (Mali)","Fulani Ethnic Group (Mali); Pastoralists (Mali); Mbana Communal Group (Mali)",7,47,"Western Africa",Mali,Mopti,Koro,Diougani,Mbana,14.4583,-2.8261,1,"Undisclosed Source","Local partner-Other","On 17 November 2020, Fulani gunmen reportedly abducted the Fulani village chief in Mbana (Mopti, Koro).",0,1606158330,MLI
7307565,466,MLI4505,4505,"17 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Fulani Ethnic Militia (Mali)","Pastoralists (Mali)",4,"Civilians (Mali)","Fulani Ethnic Group (Mali); Pastoralists (Mali); Dioungani Communal Group (Mali)",7,47,"Western Africa",Mali,Mopti,Koro,Diougani,Dioungani,14.3156,-2.7403,1,"Undisclosed Source","Local partner-Other","On 17 November 2020, Fulani gunmen reportedly abducted the Fulani village chief in Dioungani (Mopti, Koro).",0,1606158330,MLI
7307071,466,MLI4507,4507,"17 November 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Islamic State (Greater Sahara)",,2,22,"Western Africa",Mali,Gao,Ansongo,Tessit,Kaygouroutane,15.3146,-0.0085,1,"Whatsapp; Undisclosed Source; Twitter","Local partner-Other","On 17 November 2020, JNIM militants reportedly killed three ISGS members at the market in Kaygouroutane (Ansongo, Gao).",3,1606158328,MLI
7313232,466,MLI4560,4560,"17 November 2020",2020,1,Battles,"Armed clash","Military Forces of France (2017-)","Military Forces of Mali (2020-)",8,"JNIM: Group for Support of Islam and Muslims",,2,28,"Western Africa",Mali,Mopti,Douentza,Mondoro,Boulikessi,14.7953,-1.3181,2,"FAMAMali; Ouest France; Armee Francaise",National-International,"On 17 November 2020, French and Malian forces engaged suspected JNIM militants in combat in the area of Boulikessi (Douentza, Mopti). Several militants were reportedly ''neutralized''.",0,1606769177,MLI
7313748,466,MLI4561,4561,"17 November 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Dogon Ethnic Militia (Mali)","Farmers (Mali)",4,24,"Western Africa",Mali,Mopti,Bandiagara,Timiniri,Nene-Leye,13.9948,-3.9612,1,"Undisclosed Source","Local partner-Other","On 17 November 2020, presumed JNIM militants attacked the Dogon village of Nene-Leye (Bandiagara, Mopti). Village self-defense responded to the attack. One Dogon man was injured.",0,1606769179,MLI
7307550,466,MLI4503,4503,"16 November 2020",2020,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"Military Forces of France (2017-)",,8,38,"Western Africa",Mali,Kidal,Kidal,Kidal,Kidal,18.44,1.41,2,"Undisclosed Source","Local partner-Other","On 16 November 2020, unknown gunmen opened fire against a French military patrol near Kidal (Kidal, Kidal). The gunmen withdrew after firing the gunshots. No casualties were reported.",0,1606158330,MLI
7307566,466,MLI4504,4504,"16 November 2020",2020,1,Riots,"Mob violence","Rioters (Mali)",,5,"Civilians (Mali)","Teachers (Mali)",7,57,"Western Africa",Mali,Menaka,Menaka,Menaka,Menaka,15.9182,2.4022,1,"Undisclosed Source","Local partner-Other","On 16 November 2020, a number of individuals harassed teachers and burned the Malian flag at two schools in Menaka (Menaka, Menaka). [size=no report]",0,1606158330,MLI
7307613,466,MLI4502,4502,"16 November 2020",2020,1,Battles,"Armed clash","Islamic State (Greater Sahara)",,2,"JNIM: Group for Support of Islam and Muslims",,2,22,"Western Africa",Mali,Gao,Ansongo,Ouattagouna,Hourara,15.0638,0.6296,1,Whatsapp,"New media","On 16 November 2020, ISGS militants killed a former member that had defected to JNIM in Hourara (Ansongo, Gao).",1,1606158331,MLI
7313757,466,MLI4558,4558,"16 November 2020",2020,1,"Violence against civilians",Attack,"Dozo Communal Militia (Mali)",,4,"Civilians (Mali)",,7,47,"Western Africa",Mali,Segou,Niono,Dogofry,Dogofri,14.8059,-6.0182,1,"Undisclosed Source","Local partner-Other","On 16 November 2020, Dozo militiamen reportedly abducted and killed five individuals in Dogofri (Niono, Segou).",5,1606769179,MLI
7313797,466,MLI4559,4559,"16 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)","Dogon Ethnic Group (Mali); Farmers (Mali)",7,37,"Western Africa",Mali,Mopti,Bankass,Sokoura,Kolanka-Marka,13.5511,-3.7151,1,"Undisclosed Source","Local partner-Other","On 16 November 2020, unknown gunmen abducted two Dogon men in the village of Kolanka-Marka (Bankass, Mopti).",0,1606769180,MLI
7313723,466,MLI4557,4557,"15 November 2020",2020,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Mali)","Pastoralists (Mali)",4,"Civilians (Mali)","Dogon Ethnic Group (Mali); Farmers (Mali)",7,47,"Western Africa",Mali,Mopti,Mopti,Sio,Kouna,14.24,-4.147,1,"Undisclosed Source","Local partner-Other","On 15 November 2020, Fulani gunmen aboard motorbikes shot and wounded two Dogon men in the village of Kouna (Mopti, Mopti).",0,1606769179,MLI
7307069,466,MLI4500,4500,"15 November 2020",2020,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)",,7,37,"Western Africa",Mali,Gao,Ansongo,Ansongo,Monzonga,15.7285,0.4625,1,"Mali Actu; Studio Tamani",National,"Looting: On 15 November 2020, unknown gunmen seized a herd of livestock and threatened residents in the village of Monzonga (Ansongo, Gao).",0,1606158328,MLI
7313224,466,MLI4501,4501,"15 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Mali)","Fulani Ethnic Group (Mali); Pastoralists (Mali)",6,,,0,60,"Western Africa",Mali,Mopti,Djenne,Fakala,Sofara,14.0167,-4.2333,1,"Undisclosed Source; Twitter; Pinal (Mali)","Local partner-Other","On 15 November 2020, about two hundred residents (primarily Fulani) staged a demonstration and blocked the main road in Sofara (Djenne, Mopti). The demonstrators denounced recurring abductions and assassinations attributed to Dozo militiamen on the transit route between Djenne and Mopti. [size=about 200]",0,1606769177,MLI
7307531,466,MLI4495,4495,"14 November 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,,,0,20,"Western Africa",Mali,Segou,Niono,Dogofry,Farabougou,14.8883,-6.1409,2,"Undisclosed Source","Local partner-Other","On 14 November 2020, presumed JNIM militants detonated a bridge on the road to Farabougou (Niono, Segou).",0,1606158330,MLI
7307533,466,MLI4498,4498,"14 November 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Mali)",,3,"Civilians (Mali)","MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2020-)",7,37,"Western Africa",Mali,Gao,Bourem,Tarkint,Tabrichat,17.7344,0.2066,2,"Undisclosed Source","Local partner-Other","On 14 November 2020, unknown gunmen attacked a civilian MINUSMA logistics convoy near Tabrichat (Bourem, Gao). One driver was lightly wounded.",0,1606158330,MLI
7307547,466,MLI4499,4499,"14 November 2020",2020,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)",,7,37,"Western Africa",Mali,Gao,Ansongo,"Tin Hama","Tin Tafagat",15.6797,0.7287,1,"Undisclosed Source","Local partner-Other","Looting: On 14 November 2020, unknown gunmen aboard motorbikes seized 200 heads of livestock in the village of Tin Tafagat (Ansongo, Gao).",0,1606158330,MLI
7307066,466,MLI4485,4485,"14 November 2020",2020,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Mali)","Dogon Ethnic Group (Mali); Farmers (Mali)",7,27,"Western Africa",Mali,Mopti,Bandiagara,Dourou,"Idieli Goudana",14.33,-3.38,1,"Facebook; Mande Infos","New media-National","On 14 November 2020, suspected JNIM militants simultaneously attacked the Dogon villages of Idieli Goudana and Idieli-Na, in the Dourou Commune (Bandiagara, Mopti). Two persons were killed and houses burned. Fatalities are split across two events.",1,1606158328,MLI
7307067,466,MLI4486,4486,"14 November 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Dan Na Ambassagou",,4,24,"Western Africa",Mali,Mopti,Bandiagara,Dourou,Nombori,14.3309,-3.4041,1,"Undisclosed Source; Facebook; Studio Tamani; Mande Infos","Local partner-Other","On 14 November 2020, suspected JNIM militants attacked the Dogon village of Nombori (Bandiagara, Mopti). Dan Na Ambassagou militiamen responded to the attack. No casualties were reported but livestock was stolen.",0,1606158328,MLI
7307068,466,MLI4497,4497,"14 November 2020",2020,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Mali)","Dogon Ethnic Group (Mali); Farmers (Mali)",7,27,"Western Africa",Mali,Mopti,Bandiagara,Dourou,Idieli-Na,14.3413,-3.3893,1,"Facebook; Mande Infos","New media-National","On 14 November 2020, suspected JNIM militants simultaneously attacked the Dogon villages of Idieli Goudana and Idieli-Na, in the Dourou Commune (Bandiagara, Mopti). Two persons were killed and houses burned. Fatalities are split across two events (1,1).",1,1606158328,MLI
7307364,466,MLI4496,4496,"14 November 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Dan Na Ambassagou",,4,24,"Western Africa",Mali,Mopti,Bandiagara,Dourou,Guimini,14.2775,-3.4375,1,"Mali Actu",National,"On 14 November 2020, presumed JNIM militants attacked the village of Guimini (Bandiagara, Mopti). Dana Ambassagou militiamen repelled the attack. No casualties reported.",0,1606158329,MLI
7313764,466,MLI4556,4556,"14 November 2020",2020,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)",,7,37,"Western Africa",Mali,Gao,Ansongo,Ansongo,Bazi-Haoussa,15.67,0.5,1,"Undisclosed Source","Local partner-Other","Looting: On 14 November 2020, unknown gunmen aboard motorbikes seized at least a hundred heads of livestock in the village of Bazi-Haoussa (Ansongo, Gao).",0,1606769179,MLI
7302367,466,MLI4484,4484,"14 November 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (Greater Sahara)",,2,"Civilians (Mali)","Tuareg Ethnic Group (Mali)",7,27,"Western Africa",Mali,Menaka,Anderamboukane,Anderamboukane,Anderamboukane,15.422,3.0224,1,Whatsapp,"New media","On 14 November 2020, presumed ISGS militants abducted six men from the Tuareg community in Anderamboukane (Anderamboukane, Menaka).",0,1605559071,MLI
7307529,466,MLI4493,4493,"13 November 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Mali)",,3,"Civilians (Mali)",,7,37,"Western Africa",Mali,Gao,Ansongo,Tessit,Tessit,15.2238,0.2925,2,"Undisclosed Source","Local partner-Other","On 13 November 2020, unknown gunmen killed two persons and seized the vehicle they were travelling in near Tessit (Ansongo, Gao).",2,1606158330,MLI
