AdminStrata,Abyan,Abyan,Aden,Aden,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Dhamar,Dhamar,Hadramaut,Hadramaut,Hajjah,Hajjah,Ibb,Ibb,Lahj,Lahj,Marib,Marib,Raymah,Raymah,Sa'ada,Sa'ada,Sana'a,Sana'a,Shabwah,Shabwah,Socotra,Socotra,Taizz,Taizz
2016-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,0.11142529999999999,106.725071965324,0.07528330000000001,102.043005497862,0.152315,115.087848238655,0.206792,115.228442568185,0.1330009,99.80769388094579,0.10231380000000001,101.160887026877,0.1227022,100.02316662245701,0.27686409999999995,105.97208047111401,0.1727286,110.359258235252,0.17134059999999998,108.423972145098,0.2323305,112.408466473009,0.12903230000000002,100.957285855504,0.17499070000000003,105.66346720117399,0.3393967,113.159050257981,0.11466289999999998,105.52351326999201,0.1027267,105.13154634065799,0.322619,108.74649641674299,0.14935020000000002,107.416615477461,0.1811928,114.620975498508,0.11241019999999999,104.266973455963,0.2284254,109.406402598479,0.21629879999999999,109.165741233804
2016-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-10,0.10587089999999999,104.736041434567,0.07489580000000001,101.79645403886299,0.1428154,113.969418678261,0.2030555,112.838821240081,0.1257544,98.58196962685629,0.1020007,101.41053397070401,0.12226010000000001,100.031183510021,0.2410885,99.25553701378722,0.16621429999999998,109.151897385828,0.1670056,108.741542055583,0.21509570000000003,108.595708945671,0.1283576,101.05801848600201,0.1585468,101.742901427155,0.331448,109.20983429049299,0.1083402,102.63849437803101,0.1005745,105.07289358067601,0.28955559999999997,103.96680955296999,0.1437645,107.57767637393499,0.16741140000000002,111.866775406036,0.1108498,104.293445876594,0.20666750000000003,108.505278412367,0.20286010000000002,106.570930162478
2016-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20,0.10563210000000002,104.787730783396,0.07502080000000001,101.984949525849,0.1394716,111.76689540530899,0.21080729999999998,113.303146072687,0.1268635,99.9562000892953,0.1019353,101.472376740375,0.12222000000000001,100.01114977398501,0.2500718,101.397120740481,0.1670786,108.897081360811,0.17159059999999998,110.579338551808,0.2221594,109.597051955222,0.12820789999999999,101.05622321661,0.1646454,105.273808502029,0.3446134,109.588136445649,0.10895139999999999,102.99115560307101,0.0995791,104.57159156291401,0.3055587,107.81455198547701,0.1458175,109.194309466267,0.168356,111.472778620685,0.11058710000000001,104.21399720689199,0.1971754,107.21342279084499,0.2059964,109.201974024068
2016-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,0.1074153,105.73265135461,0.07532919999999999,102.194842523698,0.1427078,112.101204617429,0.2247161,114.88081448107599,0.1324948,103.177505419094,0.1020073,101.561499884413,0.12234439999999999,100.01578484330099,0.2802064,108.05727775548901,0.17436429999999997,110.83626523129601,0.1825248,114.335447534969,0.2435426,113.864468580295,0.12826700000000002,101.086068350915,0.18164860000000002,112.60892116938999,0.37140890000000004,111.97367637899599,0.11222570000000001,104.468710717745,0.09957830000000001,104.529232248592,0.3439968,115.500193185902,0.1520592,112.19278178789601,0.1789032,114.134022083552,0.11101960000000001,104.39149436062799,0.18990479999999998,106.198429056088,0.21781430000000002,114.911083822259
2016-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-10,0.1162461,109.39157773663,0.0766083,102.783830386948,0.17255589999999998,120.787160809011,0.2636788,118.363819957104,0.1536506,112.43469393726801,0.1027087,101.874735237511,0.1230331,100.08207473833299,0.37382309999999996,123.989016541012,0.2070286,120.166962063724,0.21452929999999998,123.09694357851801,0.3101664,124.133757123192,0.1290345,101.244616407742,0.23078,128.542730683797,0.4416447,117.284928992532,0.1236771,108.51054790369601,0.10297010000000001,106.075058959443,0.4404317,128.106847369931,0.1714765,119.002561378792,0.2202241,123.880657911747,0.1139658,105.455434177903,0.1818516,105.322891819123,0.2535667,127.358424072879
2016-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-20,0.12094790000000001,110.553726084662,0.0774875,103.096597640433,0.1942882,126.598007811832,0.28101090000000006,118.38793841884,0.1642766,115.43284231757099,0.1032424,102.045200441363,0.1235722,100.12124917802099,0.41127179999999997,126.45933342289,0.2267,125.349444987812,0.22541839999999996,124.153779923502,0.3378027,125.562347358466,0.1296296,101.319531480025,0.2477264,130.542076465355,0.46499890000000005,116.760415278008,0.12863,109.118742303106,0.1055503,107.22009268264799,0.4677762,127.119573263202,0.1793775,120.609024900793,0.23973179999999997,126.754905580804,0.1159529,106.03084200882,0.18078329999999998,105.28281521437599,0.26292859999999996,127.19258098894699
2016-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-31,0.12406580000000002,110.347577581791,0.07845419999999999,103.397559269536,0.21423330000000002,131.52544313311702,0.2948234,118.014991130653,0.1744179,117.17328933594,0.1037427,102.172812168546,0.1242258,100.165691604345,0.4384449,126.57964468182399,0.2431357,129.771694268384,0.23132070000000005,123.49644375728201,0.3575793,125.65929002595,0.13026300000000002,101.36120673271,0.2593925,129.920643185762,0.4787872,115.218767342882,0.1322683,108.50117330228301,0.10772160000000001,108.104017875502,0.4785,123.667040124748,0.1844272,121.059853123514,0.2535065,128.122848394868,0.11771179999999999,106.361046564723,0.1813286,105.34813641557301,0.2672947,123.537210122667
2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-10,0.12583699999999998,109.206031773635,0.0795,103.731365401144,0.2265931,134.085786988313,0.3031891,117.622075800642,0.1840141,117.98032872178999,0.10413900000000001,102.23486845814301,0.1249682,100.213292645069,0.45221540000000005,125.55667502518801,0.2514286,132.052449726041,0.2319966,121.98709862732599,0.3666109,125.229734640746,0.1309173,101.38308269244101,0.2659954,127.959263008706,0.48373130000000003,113.816349526422,0.134949,107.25231366440701,0.1088329,108.36399485582301,0.4759016,119.97972282692301,0.186191,120.664507701213,0.2588281,128.125141316889,0.11902919999999999,106.398479708783,0.18263970000000002,104.87589699572399,0.268997,118.48058181569701
2016-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20,0.1268401,106.032212572761,0.0814625,104.33183973232599,0.21912350000000003,130.89040502933202,0.2935219,115.68583011330799,0.20150929999999997,117.198022385625,0.1043697,102.12182534931,0.1265217,100.302803360214,0.4259385,118.522682843617,0.2358286,127.589864182618,0.21628609999999998,116.70441606616801,0.34203320000000004,121.315305507651,0.1321569,101.401644409065,0.2611896,120.518681407203,0.4584492,111.006165660452,0.1375876,104.092677461724,0.10753650000000001,107.047531682126,0.4351207,112.719312309093,0.1796728,117.943867065577,0.2381953,122.460527931611,0.1200108,105.75237725572599,0.18431979999999998,100.903968037289,0.2692872,109.03154050702899
2016-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,0.12642509999999998,104.57491661574,0.0823125,104.60519814210899,0.20477679999999998,126.563647987887,0.2759606,113.60833358602,0.20944629999999997,116.149459558192,0.10434189999999999,102.04976402026399,0.12728219999999998,100.346578562619,0.4006872,115.52397132812,0.2201786,122.984154180268,0.20439960000000001,113.897382952794,0.3164547,118.390077135905,0.13269679999999998,101.41247234283001,0.2539989,117.11891812549,0.4320028,109.61193280418199,0.1377805,102.83977892080401,0.1060895,106.063921231539,0.4082333,110.396540999144,0.1731415,115.942778253783,0.2203244,118.325385135594,0.1199798,105.33413479414,0.18605629999999998,97.66180584085171,0.2710887,106.94023592292601
2016-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-10,0.1258577,103.45233900291299,0.08309580000000001,104.865238794587,0.1890578,121.763999983701,0.25666350000000004,111.59040899641501,0.21582310000000002,114.75020688208299,0.104307,102.00888223698,0.128,100.379468225669,0.37300900000000003,113.048212032243,0.20450710000000002,118.183004411423,0.19278610000000002,111.401300276271,0.28945740000000003,115.41938024084999,0.1331506,101.41088855359101,0.2459411,114.489033558927,0.403567,108.665558848981,0.1374391,101.90535217699801,0.10474939999999999,105.211436714481,0.38155079999999997,108.600499377665,0.1663983,113.970322189891,0.2032935,114.486663520802,0.11981480000000001,104.956117580163,0.18954920000000003,94.22560883989028,0.27230859999999996,106.256715044105
2016-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-20,0.125171,102.711155621435,0.0837917,105.13049798644501,0.1755507,117.55814432269699,0.2395226,110.018376764717,0.2196705,113.115966406294,0.10428620000000001,102.00767473104099,0.128619,100.370025932721,0.3482372,111.359884209961,0.1911929,114.000710871129,0.183335,109.561659452866,0.2653262,112.807709066868,0.1334622,101.367724055014,0.2383861,112.637928549584,0.37618720000000005,108.13377122652001,0.1363895,101.256982860856,0.10377660000000001,104.60665856714701,0.3576048,107.118120251551,0.16074929999999998,112.39848769532499,0.1898271,111.545309347445,0.11964010000000001,104.67172254729,0.1944992,90.96730747050529,0.26948690000000003,106.302021917414
2016-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,0.12329739999999999,101.819619695371,0.08485419999999999,105.55415969060302,0.1592647,112.633192513608,0.2134343,107.176165887428,0.21871379999999999,110.259879077344,0.10418889999999999,102.00302855695,0.1295694,100.254923154571,0.31368209999999996,109.79635803525801,0.1732714,108.18534479834601,0.171694,107.59880720800501,0.2297164,108.889061903909,0.1337879,101.205236586945,0.2264011,110.297006629366,0.32513020000000004,106.773767703351,0.13307120000000003,100.604104260053,0.102844,103.96384079338002,0.31790949999999996,104.16369387366801,0.153319,110.132666857336,0.17352910000000002,108.11627443545,0.1193262,104.28667067817699,0.20479370000000002,85.12716769765079,0.24981929999999997,105.685574283751
2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-10,0.12212200000000001,101.46949848876301,0.085175,105.681179407435,0.15533529999999998,111.54889407393101,0.2047489,105.97550509662202,0.2135989,108.927595905033,0.1040874,101.973861849524,0.1298937,100.16118776732401,0.3026115,109.61186355850799,0.1678571,106.42381236410499,0.1687305,107.188414092404,0.21894059999999999,107.85026595574,0.13383699999999998,101.10500154541799,0.2221379,109.819196837518,0.30380949999999995,105.785011043144,0.13105619999999998,100.32431821418301,0.102709,103.82046305140699,0.3034952,103.326636740996,0.15170899999999998,109.57621916439001,0.1695741,107.43418757501301,0.1191409,104.128038513749,0.2089825,82.5101934054927,0.23609259999999999,104.765200501831
2016-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-20,0.1207798,101.125419826716,0.0853625,105.755423224825,0.1529458,111.16577765069701,0.199138,105.37009459869302,0.2058823,107.226088373986,0.10396939999999999,101.93523442811899,0.1301015,100.044661431354,0.2940487,109.39500091096599,0.1648,105.68634869902,0.1673556,107.25543208737301,0.21317110000000003,107.978173868874,0.1338179,101.000510997434,0.2175264,109.10458242965599,0.2881123,105.167482688121,0.1290076,100.003463660061,0.10272069999999998,103.80089513588499,0.29422220000000004,103.37347581255699,0.15132179999999998,109.445308821978,0.1683562,107.762052745893,0.11888710000000001,103.960655673121,0.2106611,79.8225268472777,0.22341550000000002,103.890071233239
2016-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,0.11814569999999999,100.44455993524599,0.0852625,105.60848287622,0.1505105,111.215048133349,0.1931365,105.174446143498,0.18904690000000002,103.88131346272301,0.1037057,101.822333572699,0.1303576,99.8510739835661,0.2769795,107.433094884813,0.1622286,105.808196886408,0.1660192,107.515084369443,0.20802849999999998,109.076301859419,0.1337045,100.815559789791,0.20710460000000003,106.993486872413,0.2683804,104.02327598740801,0.1252464,99.18954393380508,0.1028632,103.90947299300699,0.2827032,104.02702988333,0.15082179999999998,108.802216550336,0.16834749999999998,108.94964058930799,0.1182741,103.625160341973,0.2115008,76.4608137335482,0.20482979999999998,102.30948291575199
2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10,0.11692349999999999,100.130108825925,0.08496669999999999,105.35359535642901,0.1497046,111.38604666728001,0.1911131,105.390996400029,0.18172020000000003,102.454991382504,0.1035711,101.74988405221,0.130425,99.78596553326109,0.2687872,106.01774638060199,0.16103570000000003,105.98721437887698,0.165047,107.421556942462,0.20547729999999997,109.153377326124,0.13365610000000003,100.75692739158801,0.20251889999999997,106.09783715264,0.2624078,103.65703781861099,0.1236002,98.7766728003723,0.1028924,103.97745433673501,0.27760630000000003,103.94438511225201,0.14991300000000002,108.13782971373699,0.16734549999999998,108.979472725987,0.11793769999999999,103.472481512836,0.2131413,76.5572563346205,0.1991571,101.932426638564
2016-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
