data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7136082,566,NIG17531,17531,"25 June 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Nigeria (2015-)",,1,12,"Western Africa",Nigeria,Borno,Abadam,,"Malam Fatori",13.6746,13.3395,1,Twitter,"New media","On 25 June 2020, Boko Haram/IS claimed to have launched mortar attacks on a camp of Nigerian Armed Forces at Mallam Fatori (Abadam LGA, Borno). No fatalities and/or injuries reported.",0,1593456871,NGA
7136087,566,NIG17530,17530,"25 June 2020",2020,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Nigeria (2015-)",,1,12,"Western Africa",Nigeria,Borno,Abadam,,"Malam Fatori",13.6746,13.3395,2,Twitter,"New media","On 25 June 2020, Boko Haram/IS claimed to have attacked a military position between Mallam Fatori and Bosso in Abadam LGA (Borno) with several fatalities among Nigerian Armed Forces. Several fatalities coded as 3.",3,1593456871,NGA
7135840,566,NIG17532,17532,"25 June 2020",2020,1,Protests,"Peaceful protest","Protesters (Nigeria)","Women (Nigeria)",6,,,0,60,"Western Africa",Nigeria,Niger,Chanchaga,,Minna,9.6139,6.5569,1,"Daily Trust (Nigeria)",National,"On 25 June 2020, a group of women demonstrated at the Government House in Minna (Chanchaga LGA, Niger) over gender-based violence. [size=no report]",0,1593456870,NGA
7136098,566,NIG17526,17526,"25 June 2020",2020,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Nigeria)","Fulani Ethnic Group (Nigeria)",7,27,"Western Africa",Nigeria,Borno,Magumeri,,"Hoyo Wuremeri",12.0018,12.9501,1,"Undisclosed Source","Local partner-Other","On 25 June 2020, Boko Haram attacked a Fulani settlement in Hoyo Wurimeri (Magumeri LGA, Borno). The community was forced to flee. No fatalities and/or injuries reported.",0,1593456871,NGA
7152997,566,NIG17528,17528,"25 June 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Fulani Ethnic Group (Nigeria); Pastoralists (Nigeria)",7,37,"Western Africa",Nigeria,Kogi,Kogi,,Koton-Karfe,8.0912,6.7978,2,"Daily Trust (Nigeria)",National,"On 25 June 2020, unidentified gunmen attacked a Fulani settlement in Osuku near Koton-Karfe (Kogi LGA, Kogi), killed 2 Fulani and stole 103 cows.",2,1594063522,NGA
7153546,566,NIG17549,17549,"25 June 2020",2020,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Nigeria (2015-)",,1,12,"Western Africa",Nigeria,Borno,Konduga,,Aulari,11.5432,13.5943,1,"Sun (Nigeria)",National,"On 25 June 2020, Boko Haram/IS attacked a military position in Aulari (Konduga LGA, Borno) and were repelled by Nigerian Armed Forces. 2 BH fighters were killed between the clash and another occurring on 24 June in Cross Kauwa. Fatalities split between 2 events.",1,1594063540,NGA
7135884,566,NIG17522,17522,"25 June 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Farmers (Nigeria)",7,37,"Western Africa",Nigeria,Plateau,"Barkin Ladi",,"Barkin Ladi",9.5333,8.9,2,"Guardian (Nigeria)",National,"On 25 June 2020, unidentified gunmen attacked Vatt (Barkin Ladi LGA, Plateau) and killed 2 farmers.",2,1593456870,NGA
7135903,566,NIG17537,17537,"25 June 2020",2020,1,"Violence against civilians",Attack,"Katsina Communal Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Katsina,Batsari,,Wagini,12.6878,7.1958,1,HumAngle,National,"On 25 June 2020, Katsina Communal Militias attacked Wagini (Batsari LGA, Katsina), killed 2 residents and injured several others. Property was destroyed.",2,1593456870,NGA
7135905,566,NIG17529,17529,"25 June 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Katsina Communal Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Katsina,Batsari,,Kurmayai,12.8583,7.3004,1,HumAngle,National,"On 25 June 2020, Katsina Communal Militias attacked Kurmayai (Batsari LGA, Katsina) and abducted 1 resident.",0,1593456870,NGA
7135693,566,NIG17523,17523,"25 June 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Kukawa,,"Bukar Meram",12.9393,13.9082,1,"Inside Arewa (Nigeria); Guardian (Nigeria); Daily Trust (Nigeria)",National,"On 25 June 2020, Nigerian Air Force conducted air strikes against camps of Boko Haram at Bukar Meram (Kukawa LGA, Borno). Several BH fighters were reported killed and the camp destroyed. Several fatalities coded as 3.",3,1593456869,NGA
7135694,566,NIG17525,17525,"25 June 2020",2020,1,Battles,"Armed clash","Katsina Communal Militia (Nigeria)",,4,"Police Forces of Nigeria (2015-)",,1,14,"Western Africa",Nigeria,Katsina,"Dan Musa",,"Dan Musa",12.2616,7.3341,2,"Daily Leadership (Nigeria); Nigeria Punch; Sun (Nigeria); Daily Trust (Nigeria); Nigeria Herald; Sahara Reporters; HumAngle; Guardian (Nigeria); Blueprint; Inside Arewa (Nigeria)",National-Regional,"On 25 June 2020, Katsina militias attacked Kulare in Dan-Musa LGA (Katsina) and engaged in a gun battle with Police forces. 3 people were killed.",3,1593456869,NGA
7135695,566,NIG17527,17527,"25 June 2020",2020,1,Battles,"Armed clash","Katsina Communal Militia (Nigeria)",,4,"Police Forces of Nigeria (2015-)",,1,14,"Western Africa",Nigeria,Katsina,"Dan Musa",,Kanawa,12.2615,7.3032,1,"Blueprint; Guardian (Nigeria); Sun (Nigeria); Inside Arewa (Nigeria); Daily Leadership (Nigeria); Nigeria Herald; Sahara Reporters; Daily Trust (Nigeria); HumAngle; Nigeria Punch",National-Regional,"On 25 June 2020, Katsina militias attacked Kanawa (Dan-Musa LGA, Katsina) and engaged in a gun battle with Police forces. 3 people were killed.",3,1593456869,NGA
7135696,566,NIG17533,17533,"25 June 2020",2020,1,Battles,"Armed clash","Ogwuanaocha Communal Militia (Nigeria)",,4,"Ogwuanaocha Communal Militia (Nigeria)",,4,44,"Western Africa",Nigeria,Anambra,Ogbaru,,Oguaniocho,5.796,6.7547,1,"Sun (Nigeria); Guardian (Nigeria); Daily Trust (Nigeria); Blueprint; Daily Independent (Nigeria)",National,"On 25 June 2020, two rival communal groups at Ogwuanaocha in Ogbaru LGA (Anambra) clashed over leadership in the community of Oguaniocho. 1 resident was killed, 5 injured and property destroyed.",1,1593456869,NGA
7135697,566,NIG17534,17534,"25 June 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Dikwa,,Tongule,12.0001,13.8478,1,"Guardian (Nigeria); Daily Trust (Nigeria); Inside Arewa (Nigeria)",National,"On 25 June 2020, Nigerian Air Force conducted air strikes against camps of Boko Haram at Tongule (Dikwa LGA, Borno). Several BH fighters were reported killed and the camp destroyed. Several fatalities coded as 3.",3,1593456869,NGA
7135698,566,NIG17535,17535,"25 June 2020",2020,1,Battles,"Armed clash","Military Forces of Nigeria (2015-) Joint Task Force",,1,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,14,"Western Africa",Nigeria,Benue,Guma,,Torkula,7.9334,8.5435,2,"Daily Independent (Nigeria); Daily Trust (Nigeria); Blueprint; Nigeria Punch; New Telegraph; Guardian (Nigeria); Sun (Nigeria); Vanguard (Nigeria)",National,"On 25 June 2020, Nigeria Military Forces clashed with suspected Fulani militias around Torkula (Guma LGA, Benue), killed 2 militiamen and seized weapons.",2,1593456869,NGA
7135978,566,NIG17536,17536,"25 June 2020",2020,1,Protests,"Peaceful protest","Protesters (Nigeria)","Women (Nigeria)",6,,,0,60,"Western Africa",Nigeria,"Akwa Ibom",Uyo,,Uyo,5.0333,7.9266,1,"Nigeria Punch",National,"On 25 June 2020, a group of women under the umbrella of the University of Uyo Women Association demonstrated in Uyo (Uyo LGA, Akwa Ibom) over gender-based violence. [size=no report]",0,1593456871,NGA
7136052,566,NIG17511,17511,"24 June 2020",2020,1,Protests,"Protest with intervention","Protesters (Nigeria)","IM: Islamic Movement",6,"Police Forces of Nigeria (2015-)",,1,16,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"Sahara Reporters",Regional,"On 24 June 2020, members of IM demonstrated in Abuja (Abuja LGA, FCT) and demanded the release of their leader. Police forces dispersed the crowd with teargas. [size=no report]",0,1593456871,NGA
7135827,566,NIG17518,17518,"24 June 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Labour Group (Nigeria)",7,37,"Western Africa",Nigeria,Delta,Burutu,,Torugbene,5.0555,5.7352,1,"Daily Post (Nigeria)",National,"On 24 June 2020, unidentified gunmen abducted 4 workers from a construction site in Torugbene (Burutu LGA, Delta).",0,1593456870,NGA
7152996,566,NIG17513,17513,"24 June 2020",2020,2,"Explosions/Remote violence","Air/drone strike","Military Forces of Nigeria (2015-)",,1,"Unidentified Communal Militia (Nigeria)",,4,14,"Western Africa",Nigeria,Katsina,Katsina,,Katsina,12.9894,7.6006,3,"Daily Trust (Nigeria)",National,"Around 24 June 2020 (as reported), Nigerian Air Force conducted air strikes against camps of militias in Dutsen Asolo in Katsina State. An unreported number of militiamen were killed. Unknown number of fatalities coded as 3.",3,1594063522,NGA
7153007,566,NIG17524,17524,"24 June 2020",2020,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Nigeria (2015-)",,1,12,"Western Africa",Nigeria,Borno,Kukawa,,"Cross Kauwa",12.9452,13.6723,1,Twitter,"New media","On 24 June 2020, Boko Haram/IS attacked Cross Kauwa (Kukawa LGA, Borno) and were repelled by Nigerian Armed Forces. 2 BH fighters were killed between the clash and another occurring on 25 June in Aulari. Fatalities spilt between 2 events.",1,1594063522,NGA
7136143,566,NIG17514,17514,"24 June 2020",2020,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Nigeria (2015-)",,1,12,"Western Africa",Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,"Undisclosed Source","Local partner-Other","On 24 June 2020, Boko Haram attacked a military position in Awulari, along the Maiduguri-Bama road (location coded as Maiduguri LGA, Borno), and engaged in a gun battle with Nigerian Armed Forces. No fatalities and/or injuries reported.",0,1593456871,NGA
7136161,566,NIG17519,17519,"24 June 2020",2020,1,Protests,"Peaceful protest","Protesters (Nigeria)","Ijaw Ethnic Group (Nigeria)",6,,,0,60,"Western Africa",Nigeria,Delta,"Warri South",,Warri,5.5167,5.75,1,"Vanguard (Nigeria)",National,"On 24 June 2020, hundreds of Ijaw youths demonstrated in Warri (Warri South LGA, Delta) over the appointment of a market master. [size=hundreds]",0,1593456871,NGA
7135687,566,NIG17512,17512,"24 June 2020",2020,1,Protests,"Peaceful protest","Protesters (Nigeria)","IM: Islamic Movement",6,,,0,60,"Western Africa",Nigeria,Kano,"Kano Municipal",,Kano,11.9702,8.5044,1,"New Telegraph; Nigerian Eye; Nigeria Punch; Vanguard (Nigeria)",National,"On 24 June 2020, members of the IM demonstrated in Kano (Kano LGA, Kano) over violence in the country and demanded the release of their leader. [size=no report]",0,1593456869,NGA
7135688,566,NIG17515,17515,"24 June 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,"Western Africa",Nigeria,Oyo,Akinyele,,Moniya,7.5283,3.9119,2,"Desert Herald; Premium Times (Nigeria); Nigerian Eye; Guardian (Nigeria); New Telegraph; Daily Independent (Nigeria)",National,"On 24 June 2020, unidentified gunmen attacked Sasa in Akinyele LGA (Oyo) and killed a resident.",1,1593456869,NGA
7135689,566,NIG17516,17516,"24 June 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,"Western Africa",Nigeria,Niger,Shiroro,,Shiroro,9.96,6.8346,2,"Nigeria Punch; Daily Trust (Nigeria); Nigeria Herald; HumAngle; Daily Independent (Nigeria); Daily Post (Nigeria)",National,"On 24 June 2020, unidentified gunmen attacked Sunko, Gavya, Marafa in Manta District of Shiroro LGA (Niger). 4 people were killed.",4,1593456869,NGA
7135690,566,NIG17517,17517,"24 June 2020",2020,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Benue,Guma,,Torkula,7.9334,8.5435,1,"Nigeria Punch; Sun (Nigeria); Blueprint; Daily Trust (Nigeria); Vanguard (Nigeria); Guardian (Nigeria); Daily Independent (Nigeria); New Telegraph",National,"On 24 June 2020, suspected Fulani militias attacked Torkula (Guma LGA, Benue) and injured 2 residents.",0,1593456869,NGA
7135691,566,NIG17520,17520,"24 June 2020",2020,1,Riots,"Mob violence","Rioters (Nigeria)","Vigilante Group (Nigeria)",5,"Civilians (Nigeria)",,7,57,"Western Africa",Nigeria,Adamawa,"Yola North",,Yola,9.2,12.4833,1,"Vanguard (Nigeria); Daily Post (Nigeria)",National,"On 24 June 2020, a mob set ablaze suspected robbers in Jimeta area of Yola (Yola North LGA, Adamawa). 1 victim died. [size=no report]",1,1593456869,NGA
7135692,566,NIG17521,17521,"24 June 2020",2020,1,"Violence against civilians",Attack,"KADVS: Kaduna State Vigilance Service",,3,"Civilians (Nigeria)",,7,37,"Western Africa",Nigeria,Kaduna,Sabon-Gari,,Zaria,11.1132,7.7252,1,"Nigeria Punch; Vanguard (Nigeria); Sahara Reporters",National-Regional,"On 24 June 2020, members of the KadVS killed a boy in Zaria (Sabon Gari LGA, Kaduna) during an interrogation over a stolen phone.",1,1593456869,NGA
7152976,566,NIG17498,17498,"23 June 2020",2020,2,"Explosions/Remote violence","Air/drone strike","Military Forces of Nigeria (2015-)",,1,"Unidentified Communal Militia (Nigeria)",,4,14,"Western Africa",Nigeria,Kaduna,Birnin-Gwari,,"Birnin Gwari",10.6637,6.54,2,"Premium Times (Nigeria); Daily Independent (Nigeria)",National,"Around 23 June 2020 (as reported), Nigerian Air Force conducted air strikes against camps of militias in Rugu, Birnin Gwari and Dansadau forests in Kaduna, Kebbi and Zamfara States. Scores of militiamen were reported killed and 10 camps destroyed. Scores of fatalities coded as 10. Fatalities split between 3 events.",3,1594063522,NGA
7152977,566,NIG17499,17499,"23 June 2020",2020,2,"Explosions/Remote violence","Air/drone strike","Military Forces of Nigeria (2015-)",,1,"Unidentified Communal Militia (Nigeria)",,4,14,"Western Africa",Nigeria,Zamfara,Maru,,"Dan Sadau",11.2962,6.4952,2,"Daily Independent (Nigeria); Premium Times (Nigeria)",National,"Around 23 June 2020 (as reported), Nigerian Air Force conducted air strikes against camps of militias in Rugu, Birnin Gwari and Dansadau forests in Kaduna, Kebbi and Zamfara States. Scores of militiamen were reported killed and 10 camps destroyed. Scores of fatalities coded as 10. Fatalities split between 3 events.",4,1594063522,NGA
7152978,566,NIG17503,17503,"23 June 2020",2020,2,"Explosions/Remote violence","Air/drone strike","Military Forces of Nigeria (2015-)",,1,"Unidentified Communal Militia (Nigeria)",,4,14,"Western Africa",Nigeria,Zamfara,Gusau,,Gusau,12.1628,6.6614,3,"Premium Times (Nigeria); Daily Independent (Nigeria)",National,"Around 23 June 2020 (as reported), Nigerian Air Force conducted air strikes against camps of militias in Rugu, Birnin Gwari and Dansadau forests in Kaduna, Kebbi and Zamfara States. Scores of militiamen were reported killed and 10 camps destroyed. Scores of fatalities coded as 10. Fatalities split between 3 events.",3,1594063522,NGA
7136119,566,NIG17505,17505,"23 June 2020",2020,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Nigeria)",,7,27,"Western Africa",Nigeria,Kaduna,Kachia,,Jere,9.5668,7.4346,2,"Undisclosed Source","Local partner-Other","On 23 June 2020, Boko Haram attacked Kofa in Ngomari ward of Jere LGA (Borno) and withdrew before the arrival of Nigerian Armed Forces. No fatalities and/or injuries reported.",0,1593456871,NGA
7136129,566,NIG17501,17501,"23 June 2020",2020,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Nigeria)",,7,27,"Western Africa",Nigeria,Borno,Michika,,Dzuraku,10.696,13.3058,1,"Undisclosed Source","Local partner-Other","On 23 June 2020, Boko Haram attacked Dzuraku in Ngabili ward of Michika LGA (Borno), killed 2 residents, abducted 1 and rustled animals. 15 people were injured and the village looted.",2,1593456871,NGA
7135904,566,NIG17497,17497,"23 June 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Katsina Communal Militia (Nigeria)",,4,"Civilians (Nigeria)","Barkiya Communal Group (Nigeria)",7,47,"Western Africa",Nigeria,Katsina,Kurfi,,Barkiya,12.6444,7.557,1,HumAngle,National,"On 23 June 2020, Katsina Communal Militias abducted the village head of Barkiya (Kurfi LGA, Katsina).",0,1593456870,NGA
7135906,566,NIG17502,17502,"23 June 2020",2020,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Katsina,Faskari,,Faskari,11.7196,7.0272,2,HumAngle,National,"On 23 June 2020, suspected Fulani militias attacked Unguwar Ali, about 10km away from Faskari (Faskari LGA, Katsina), killed 1 resident and rustled 150 cows.",1,1593456870,NGA
7135677,566,NIG17496,17496,"23 June 2020",2020,1,Protests,"Peaceful protest","Protesters (Nigeria)","Health Workers (Nigeria); NANNM: National Association of Nigeria Nurses and Midwives",6,,,0,60,"Western Africa",Nigeria,Ondo,"Akure South",,Akure,7.2526,5.1931,1,"Sahara Reporters; This Day (Nigeria); Nigeria Punch; Legit; Blueprint",National-Regional,"On 23 June 2020, nurses under the umbrella of the National Association of Nigerian Nurses and Midwives demonstrated in Akure (Akure South LGA, Ondo) over the alleged failure of the Government to trace contacts of coronavirus infected doctors and nurses. [size=no report]",0,1593456869,NGA
7135680,566,NIG17500,17500,"23 June 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Military Forces of Nigeria (2015-)",,1,"Zamfara Communal Militia (Nigeria)",,4,14,"Western Africa",Nigeria,Zamfara,Zurmi,,Dumburum,12.7833,7,2,"HumAngle; Daily Leadership (Nigeria); Premium Times (Nigeria); Sun (Nigeria); Vanguard (Nigeria); Daily Post (Nigeria)",National,"On 23 June 2020, Nigerian Air Forces conducted air strikes against Zamfara militias in Doumborou Forest (Zurmi LGA, Zamfara), killing an undisclosed number of fighters, among them some leaders of the militia, and destroyed 2 camps. Unknown number of fatalities coded as 3.",3,1593456869,NGA
